Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2019,1,18,08:00,UTC,0,0,28,-9.5,28385,3.8
2019,1,18,09:00,UTC,0,0,28,-9.8,10342,1.4
2019,1,18,10:00,UTC,0,0,28,-8.3,14082,1.3
2019,1,18,11:00,UTC,0,0,28,-6.9,12019,1.6
2019,1,18,12:00,UTC,0,0,28,-6.6,27433,1.8
2019,1,18,13:00,UTC,0,0,28,-6.8,24181,2.1
2019,1,18,14:00,UTC,0,0,28,-7.7,43109,2.4
2019,1,18,15:00,UTC,0,0,28,-9.6,33826,3
2019,1,18,16:00,UTC,0,0,28,-9.6,31660,3.2
2019,1,18,17:00,UTC,0,0,28,-10.4,30135,3.5
2019,1,18,18:00,UTC,0,0,28,-11,32087,2.8
2019,1,18,19:00,UTC,0,0,28,-11.1,30913,3.5
2019,1,18,20:00,UTC,0,0,28,-11.1,26908,3.2
2019,1,18,21:00,UTC,0,0,28,-11,24718,3.3
2019,1,18,22:00,UTC,0,0,27,-10.9,29005,2.9
2019,1,18,23:00,UTC,0,0,27,-11.4,26355,3.3
2019,1,19,00:00,UTC,0,0,27,-12.6,24383,1.8
2019,1,19,01:00,UTC,0,0,27,-13,24881,2.1
2019,1,19,02:00,UTC,0,0,27,-13,22316,4
2019,1,19,03:00,UTC,0,0,27,-12.5,23245,2.2
2019,1,19,04:00,UTC,0,0,27,-11.7,17150,1.4
2019,1,19,05:00,UTC,0,0,27,-10.9,18934,1.8
2019,1,19,06:00,UTC,0,0,27,-8.8,20701,3.4
2019,1,19,07:00,UTC,0,0,27,-7.6,27898,3.2
2019,1,19,08:00,UTC,0,0,27,-6.6,26441,1.9
2019,1,19,09:00,UTC,0,0,27,-4.8,28720,4
2019,1,19,10:00,UTC,0,0,27,-3.8,35017,4.5
2019,1,19,11:00,UTC,0,0,27,-3,32323,4.5
2019,1,19,12:00,UTC,0,0,26,-2.7,38974,2.7
2019,1,19,13:00,UTC,0,0,26,-2.5,37433,4.5
2019,1,19,14:00,UTC,0,0,26,-4.1,32575,2.8
2019,1,19,15:00,UTC,0,0,26,-4.7,31269,3.6
2019,1,19,16:00,UTC,0,0,26,-2.9,22994,4.3
2019,1,19,17:00,UTC,0.2,0.4,26,-1.5,1010,4.1
2019,1,19,18:00,UTC,2,2,29,-1.1,356,6.7
2019,1,19,19:00,UTC,0.4,0.5,30,-1,5445,7.6
2019,1,19,20:00,UTC,0,0,30,-1.5,4593,8.3
2019,1,19,21:00,UTC,0,0,29,-2.6,30725,5
2019,1,19,22:00,UTC,0,0,29,-3.7,31576,3.7
2019,1,19,23:00,UTC,0,0,29,-4.4,35025,4.3
2019,1,20,00:00,UTC,0,0,29,-3.5,31198,4.2
2019,1,20,01:00,UTC,0,0,29,-3.5,30978,2.9
2019,1,20,02:00,UTC,0,0,29,-4.6,39748,3.5
2019,1,20,03:00,UTC,0,0,29,-3.8,17909,5.4
2019,1,20,04:00,UTC,0,0,29,-3.6,11048,7.1
2019,1,20,05:00,UTC,0,0,29,-4.6,16605,6.5
2019,1,20,06:00,UTC,0,0,29,-5.4,24122,6.8
2019,1,20,07:00,UTC,0,0,29,-6,16620,6.5
2019,1,20,08:00,UTC,0,0,28,-8.4,7906,6
2019,1,20,09:00,UTC,0,0,28,-9,42315,4.9
2019,1,20,10:00,UTC,0,0,28,-8.5,40036,5.1
2019,1,20,11:00,UTC,0,0,28,-8,36172,5.2
2019,1,20,12:00,UTC,0,0,28,-7.7,36701,4.8
2019,1,20,13:00,UTC,0,0,28,-7.7,31208,3.3
2019,1,20,14:00,UTC,0,0,28,-8.5,34300,3
2019,1,20,15:00,UTC,0,0,28,-9.7,32918,3.4
2019,1,20,16:00,UTC,0,0,28,-9.7,21506,3
2019,1,20,17:00,UTC,0,0,28,-12,22532,2.8
2019,1,20,18:00,UTC,0,0,28,-11.6,23957,3.2
2019,1,20,19:00,UTC,0,0,28,-12,26072,4
2019,1,20,20:00,UTC,0,0,28,-12.4,29304,3.2
2019,1,20,21:00,UTC,0,0,28,-13,31555,3.6
2019,1,20,22:00,UTC,0,0,28,-12.8,33845,3.7
2019,1,20,23:00,UTC,0,0,28,-14.8,31558,2.5
2019,1,21,00:00,UTC,0,0,28,-13.3,32468,3.7
2019,1,21,01:00,UTC,0,0,28,-13.8,32258,2.6
2019,1,21,02:00,UTC,0,0,28,-15.2,16541,3.2
2019,1,21,03:00,UTC,0,0,28,-17.1,19106,3.2
2019,1,21,04:00,UTC,0,0,27,-17.6,13242,2.4
2019,1,21,05:00,UTC,0,0,28,-19.1,20002,3
2019,1,21,06:00,UTC,0,0,28,-19.4,28986,2.7
2019,1,21,07:00,UTC,0,0,27,-19.1,29331,3
2019,1,21,08:00,UTC,0,0,27,-19.1,22663,3
2019,1,21,09:00,UTC,0,0,27,-16,24786,2.9
2019,1,21,10:00,UTC,0,0,28,-14.4,23901,2.5
2019,1,21,11:00,UTC,0,0,27,-13.9,24527,2.5
2019,1,21,12:00,UTC,0,0,27,-13.7,27830,3.4
2019,1,21,13:00,UTC,0,0,27,-14.1,25578,2.1
2019,1,21,14:00,UTC,0,0,27,-14.9,25025,2.5
2019,1,21,15:00,UTC,0,0,27,-16.1,22887,2.1
2019,1,21,16:00,UTC,0,0,27,-17.9,20629,2.1
2019,1,21,17:00,UTC,0,0,27,-17.6,20621,2.6
2019,1,21,18:00,UTC,0,0,27,-18.6,19997,2.5
2019,1,21,19:00,UTC,0,0,27,-19.8,17147,1.9
2019,1,21,20:00,UTC,0,0,27,-20.1,18376,1.6
2019,1,21,21:00,UTC,0,0,27,-21.1,17117,1.9
2019,1,21,22:00,UTC,0,0,27,-22,13465,2.1
2019,1,21,23:00,UTC,0,0,27,-22.3,16623,1.3
2019,1,22,00:00,UTC,0,0,27,-22.6,19211,1.8
2019,1,22,01:00,UTC,0,0,27,-23.1,21226,1.3
2019,1,22,02:00,UTC,0,0,27,-23.5,20456,1.1
2019,1,22,03:00,UTC,0,0,27,-23.7,7387,1.1
2019,1,22,04:00,UTC,0,0,27,-23.9,22942,2.8
2019,1,22,05:00,UTC,0,0,27,-23.8,23585,2.9
2019,1,22,06:00,UTC,0,0,27,-23.4,20383,2
2019,1,22,07:00,UTC,0,0,27,-23,18309,2.9
2019,1,22,08:00,UTC,0,0,27,-22.5,16136,1.1
2019,1,22,09:00,UTC,0,0,27,-20.5,15657,1.2
2019,1,22,10:00,UTC,0,0,27,-16.3,16638,1.7
2019,1,22,11:00,UTC,0,0,27,-14.4,15321,1.2
2019,1,22,12:00,UTC,0,0,27,-14,15031,1.1
2019,1,22,13:00,UTC,0,0,27,-13.1,17750,1.9
2019,1,22,14:00,UTC,0,0,27,-14.5,15405,1
2019,1,22,15:00,UTC,0,0,27,-15.6,14389,1.7
2019,1,22,16:00,UTC,0,0,27,-16.1,14999,0.8
2019,1,22,17:00,UTC,0,0,27,-14.5,11727,1.3
2019,1,22,18:00,UTC,0,0,27,-13.4,12011,2.2
2019,1,22,19:00,UTC,0,0,27,-12.4,11199,3
2019,1,22,20:00,UTC,0,0,27,-12.7,11639,3.3
2019,1,22,21:00,UTC,0,0,27,-10.8,16947,3.3
2019,1,22,22:00,UTC,0,0,27,-12.4,13379,3.3
2019,1,22,23:00,UTC,0,0,27,-4.9,18364,4
2019,1,23,00:00,UTC,0,0,27,-4.3,21532,2.9
2019,1,23,01:00,UTC,0,0,27,-3.8,17003,3.3
2019,1,23,02:00,UTC,0,0,27,-3.4,11804,4.3
2019,1,23,03:00,UTC,0,0,27,-3.1,4087,4.3
2019,1,23,04:00,UTC,0.4,0.4,27,-2.7,1095,4.9
2019,1,23,05:00,UTC,0.3,0.5,27,-2.6,1887,4.6
2019,1,23,06:00,UTC,0.3,0.4,27,-2.6,605,5
2019,1,23,07:00,UTC,1.4,1,29,-2.4,700,5
2019,1,23,08:00,UTC,0.7,0.4,29,-2.1,1489,4.8
2019,1,23,09:00,UTC,0.1,0,28,-1.6,6630,5
2019,1,23,10:00,UTC,0,0,28,-1.4,4360,4.5
2019,1,23,11:00,UTC,0,0,28,-0.8,5020,4.3
2019,1,23,12:00,UTC,0,0,28,-0.5,4843,4.1
2019,1,23,13:00,UTC,0,0,29,-0.2,7412,4.5
2019,1,23,14:00,UTC,0,0,29,-0.2,5763,4
2019,1,23,15:00,UTC,0.3,0.4,30,-0.4,1775,3
2019,1,23,16:00,UTC,0,0,29,0.1,4988,4
2019,1,23,17:00,UTC,0,0,29,-0.7,13497,5.1
2019,1,23,18:00,UTC,0,0,29,-1.6,13166,3.6
2019,1,23,19:00,UTC,0,0,29,-1.8,13868,2.6
2019,1,23,20:00,UTC,0,0,29,-2.1,14487,3.7
2019,1,23,21:00,UTC,0,0,29,-2.2,8940,2.8
2019,1,23,22:00,UTC,0.1,0,29,-2.2,8935,3.2
2019,1,23,23:00,UTC,0,0,29,-2.4,18555,2.4
2019,1,24,00:00,UTC,0,0,29,-2.6,6821,2.4
2019,1,24,01:00,UTC,0,0,29,-2.5,8927,2.6
2019,1,24,02:00,UTC,0,0,29,-3.4,7565,5.1
2019,1,24,03:00,UTC,0,0,29,-5,22921,3.8
2019,1,24,04:00,UTC,0,0,29,-6.1,30133,4.6
2019,1,24,05:00,UTC,0,0,29,-7.3,30596,3.7
2019,1,24,06:00,UTC,0,0,29,-8.7,37740,3.8
2019,1,24,07:00,UTC,0,0,29,-9.8,36110,2.9
2019,1,24,08:00,UTC,0,0,29,-10.6,32563,3.7
2019,1,24,09:00,UTC,0,0,29,-10.6,31310,3
2019,1,24,10:00,UTC,0,0,29,-10,32963,2.7
2019,1,24,11:00,UTC,0,0,29,-9.5,21619,2.8
2019,1,24,12:00,UTC,0,0,29,-9.6,3534,2.6
2019,1,24,13:00,UTC,0,0,29,-10,7289,-
2019,1,24,14:00,UTC,0,0,29,-10.4,23573,3.4
2019,1,24,15:00,UTC,0,0,29,-10.8,24498,2.6
2019,1,24,16:00,UTC,0,0,29,-10.3,21717,2.1
2019,1,24,17:00,UTC,0,0,29,-10,20366,3.4
2019,1,24,18:00,UTC,0,0,29,-10,20062,3.1
2019,1,24,19:00,UTC,0,0,29,-9.8,21238,1.9
2019,1,24,20:00,UTC,0,0,29,-9.2,20886,3
2019,1,24,21:00,UTC,0,0,29,-6.1,25722,3.9
2019,1,24,22:00,UTC,0,0,29,-4.7,36732,3.9
2019,1,24,23:00,UTC,0,0,29,-4.6,35676,3.2
2019,1,25,00:00,UTC,0,0,28,-4.3,7483,3
2019,1,25,01:00,UTC,0,0,28,-4.1,13430,2.3
2019,1,25,02:00,UTC,0,0,28,-3.6,10925,2.6
2019,1,25,03:00,UTC,0,0,28,-3.2,12363,2.9
2019,1,25,04:00,UTC,0,0,28,-3,13647,3.2
2019,1,25,05:00,UTC,0,0,28,-3.3,10023,3.2
2019,1,25,06:00,UTC,0,0,28,-3.2,12110,2.6
2019,1,25,07:00,UTC,0,0,28,-3.1,10255,2.5
2019,1,25,08:00,UTC,0,0,28,-2.9,12023,3
2019,1,25,09:00,UTC,0,0,28,-2.7,12386,3.4
2019,1,25,10:00,UTC,0,0,28,-2.6,10731,2.7
2019,1,25,11:00,UTC,0,0,28,-3.2,12388,4.1
2019,1,25,12:00,UTC,0,0,28,-3.3,13095,2.6
2019,1,25,13:00,UTC,0,0,28,-3.5,7584,2.5
2019,1,25,14:00,UTC,0.1,0,26,-3.8,13284,2.9
2019,1,25,15:00,UTC,0,0,26,-3.8,16385,3.1
2019,1,25,16:00,UTC,0,0,26,-4.7,18550,3.3
2019,1,25,17:00,UTC,0,0,26,-4.9,17972,4.2
2019,1,25,18:00,UTC,0,0,26,-4.9,17368,3.9
2019,1,25,19:00,UTC,0,0,26,-4.9,18571,3.8
2019,1,25,20:00,UTC,0,0,26,-5,18813,3.3
2019,1,25,21:00,UTC,0,0,26,-5.1,18684,3.1
2019,1,25,22:00,UTC,0.2,0.3,28,-5.4,2836,3.4
2019,1,25,23:00,UTC,0.4,0.4,28,-6,995,3.6
2019,1,26,00:00,UTC,0.4,0.5,29,-5.9,2154,4.3
2019,1,26,01:00,UTC,0.3,0.4,30,-6,1477,3.8
2019,1,26,02:00,UTC,0.4,0.2,30,-6.5,1958,3.4
2019,1,26,03:00,UTC,0.3,0.3,30,-6.8,4150,3.1
2019,1,26,04:00,UTC,0.1,0,30,-7.1,4250,3.2
2019,1,26,05:00,UTC,0.1,0,30,-7,3880,3.8
2019,1,26,06:00,UTC,0.1,0,30,-7.1,2221,2.9
2019,1,26,07:00,UTC,0.3,0,31,-7.2,1551,2.8
2019,1,26,08:00,UTC,0.4,0.5,32,-8.6,1342,3.4
2019,1,26,09:00,UTC,0.3,0.2,32,-8.8,1107,3.9
2019,1,26,10:00,UTC,0.2,0.5,33,-8.9,939,4
2019,1,26,11:00,UTC,0.3,0.5,32,-8.2,737,3.7
2019,1,26,12:00,UTC,0.2,0.5,35,-8.2,1015,3.6
2019,1,26,13:00,UTC,0.1,0.5,36,-8.6,1853,3.8
2019,1,26,14:00,UTC,0.1,0,36,-9,3022,3.5
2019,1,26,15:00,UTC,0.1,0,36,-9.7,7994,3.6
2019,1,26,16:00,UTC,0,0,36,-10,16907,3.7
2019,1,26,17:00,UTC,0.1,0.2,36,-10.1,2283,3.5
2019,1,26,18:00,UTC,0.2,0,36,-10.2,4865,3.2
2019,1,26,19:00,UTC,0.1,0,36,-10.3,4801,2.2
2019,1,26,20:00,UTC,0.1,0,36,-10.5,7943,2.4
2019,1,26,21:00,UTC,0,0,36,-10.5,8904,1.9
2019,1,26,22:00,UTC,0,0,36,-11.3,13435,2.2
2019,1,26,23:00,UTC,0,0,35,-12.2,5707,2.3
2019,1,27,00:00,UTC,0,0,36,-11.6,5989,2.2
2019,1,27,01:00,UTC,0,0,35,-12.5,23958,2.7
2019,1,27,02:00,UTC,0,0,35,-15.2,21993,2.6
2019,1,27,03:00,UTC,0,0,35,-16.5,23059,2.6
2019,1,27,04:00,UTC,0,0,35,-16.9,24144,2.6
2019,1,27,05:00,UTC,0,0,35,-18,26066,1.7
2019,1,27,06:00,UTC,0,0,35,-18.5,25447,2.2
2019,1,27,07:00,UTC,0,0,35,-19,21131,2.6
2019,1,27,08:00,UTC,0,0,35,-17.1,21400,2.9
2019,1,27,09:00,UTC,0,0,35,-14.8,25970,3.3
2019,1,27,10:00,UTC,0,0,34,-13.8,25794,1.5
2019,1,27,11:00,UTC,0,0,34,-13.4,23342,1.4
2019,1,27,12:00,UTC,0,0,34,-13,22112,0.9
2019,1,27,13:00,UTC,0,0,34,-12.6,25676,2.6
2019,1,27,14:00,UTC,0,0,34,-14.2,22736,1.7
2019,1,27,15:00,UTC,0,0,34,-16.5,12693,2
2019,1,27,16:00,UTC,0,0,34,-16.7,18552,3.9
2019,1,27,17:00,UTC,0,0,34,-17.5,17209,3.1
2019,1,27,18:00,UTC,0,0,34,-18,17193,3.4
2019,1,27,19:00,UTC,0,0,34,-16.2,14621,4
2019,1,27,20:00,UTC,0,0,34,-16.6,21035,3.9
2019,1,27,21:00,UTC,0,0,34,-16.5,16443,4.1
2019,1,27,22:00,UTC,0,0,34,-16.2,6240,3.4
2019,1,27,23:00,UTC,0,0,34,-14.9,7126,2.4
2019,1,28,00:00,UTC,0,0,34,-14.4,6919,2.8
2019,1,28,01:00,UTC,0,0,34,-13.9,12772,2.9
2019,1,28,02:00,UTC,0,0,33,-12.9,20290,3.3
2019,1,28,03:00,UTC,0,0,33,-12.3,21626,3.8
2019,1,28,04:00,UTC,0,0,33,-11.6,23436,3.7
2019,1,28,05:00,UTC,0,0,33,-7.1,13610,5.5
2019,1,28,06:00,UTC,0,0,33,-6.5,10928,7.6
2019,1,28,07:00,UTC,0,0,33,-6.4,10394,7.4
2019,1,28,08:00,UTC,0,0,33,-6.3,15401,7.8
2019,1,28,09:00,UTC,0,0,33,-6,14468,6.9
2019,1,28,10:00,UTC,0,0,33,-5.5,9107,7.1
2019,1,28,11:00,UTC,0,0,33,-5.5,16590,8
2019,1,28,12:00,UTC,0,0,33,-5.2,5084,7.9
2019,1,28,13:00,UTC,0.6,1,32,-5.5,1036,6.5
2019,1,28,14:00,UTC,1.4,1.7,34,-5.6,413,7.1
2019,1,28,15:00,UTC,2,1.7,36,-5.5,536,7
2019,1,28,16:00,UTC,1.3,1,36,-5.8,721,7.7
2019,1,28,17:00,UTC,1.1,0.9,37,-5.7,950,6.1
2019,1,28,18:00,UTC,0.9,1.1,38,-5.7,723,6.3
2019,1,28,19:00,UTC,1,0.8,38,-5.7,342,5.4
2019,1,28,20:00,UTC,1,0.5,40,-5.3,664,4.8
2019,1,28,21:00,UTC,0.5,0,40,-4.9,4516,5.3
2019,1,28,22:00,UTC,0.6,1.3,40,-5.1,826,5.1
2019,1,28,23:00,UTC,0.2,0,39,-5,1721,4.6
2019,1,29,00:00,UTC,0.3,0.4,41,-4.9,1455,4.5
2019,1,29,01:00,UTC,0.3,0,42,-4.8,5714,4.3
2019,1,29,02:00,UTC,0,0,42,-4.7,13043,3.6
2019,1,29,03:00,UTC,0.1,0.2,41,-4.9,2409,4
2019,1,29,04:00,UTC,0.1,0,41,-4.8,5701,3.7
2019,1,29,05:00,UTC,0.2,0.5,41,-4.9,2357,4.6
2019,1,29,06:00,UTC,0.1,0,41,-4.9,14580,3.9
2019,1,29,07:00,UTC,0,0,41,-5,13716,4.5
2019,1,29,08:00,UTC,0,0,40,-5,6177,4
2019,1,29,09:00,UTC,0.1,0,41,-4.9,7715,3.5
2019,1,29,10:00,UTC,0.1,0.3,41,-4.6,4798,3.3
2019,1,29,11:00,UTC,0.5,0.7,41,-4.5,1215,4.2
2019,1,29,12:00,UTC,0.5,0.5,41,-4.2,1722,3
2019,1,29,13:00,UTC,0.5,0.7,42,-4.2,1694,3.7
2019,1,29,14:00,UTC,0.4,0.6,43,-4.2,1298,2.6
2019,1,29,15:00,UTC,0.6,0.4,43,-4,1562,2.9
2019,1,29,16:00,UTC,1.1,1.4,44,-4.4,694,2.6
2019,1,29,17:00,UTC,0.8,0.5,45,-4.7,1469,2.4
2019,1,29,18:00,UTC,1.1,1.1,45,-4.8,821,1.8
2019,1,29,19:00,UTC,0.1,0,45,-4.9,5182,1.2
2019,1,29,20:00,UTC,0.2,0.4,45,-5,3388,1.2
2019,1,29,21:00,UTC,0.2,0.3,45,-4.8,3428,1.4
2019,1,29,22:00,UTC,0.3,0.4,45,-4.7,3224,1.6
2019,1,29,23:00,UTC,0.2,0,45,-4.2,2024,2.1
2019,1,30,00:00,UTC,0.2,0,46,-3.9,4208,2
2019,1,30,01:00,UTC,0.1,0,46,-4,5246,1.3
2019,1,30,02:00,UTC,0,0,45,-4.4,6168,1.7
2019,1,30,03:00,UTC,0,0,45,-4.1,3082,0.9
2019,1,30,04:00,UTC,0.2,0.4,46,-3.7,2101,1.7
2019,1,30,05:00,UTC,0.5,0.5,47,-3.3,1607,2
2019,1,30,06:00,UTC,0.2,0.4,47,-3.3,2775,1.6
2019,1,30,07:00,UTC,0.1,0,48,-3,2704,1.3
2019,1,30,08:00,UTC,0.1,0.5,47,-2.3,2397,0.5
2019,1,30,09:00,UTC,0.3,0.2,47,-1.6,1795,0
2019,1,30,10:00,UTC,0.1,0,48,-1.1,1851,0
2019,1,30,11:00,UTC,0.4,0.2,48,-0.7,2346,0.7
2019,1,30,12:00,UTC,0,0,48,-0.4,3327,1
2019,1,30,13:00,UTC,0.1,0,47,0.4,7332,4.3
2019,1,30,14:00,UTC,0,0,47,0.4,8180,4.2
2019,1,30,15:00,UTC,0,0,46,0.2,9577,3.4
2019,1,30,16:00,UTC,0,0,46,-0.1,10658,3.3
2019,1,30,17:00,UTC,0,0,46,-0.3,16835,3.2
2019,1,30,18:00,UTC,0,0,46,-0.4,16325,3.8
2019,1,30,19:00,UTC,0,0,46,-0.6,9490,3.6
2019,1,30,20:00,UTC,0,0,46,-0.7,14785,3.3
2019,1,30,21:00,UTC,0,0,46,-0.9,13961,2.3
2019,1,30,22:00,UTC,0,0,46,-1,14117,1.5
2019,1,30,23:00,UTC,0,0,45,-1.2,10252,1.6
2019,1,31,00:00,UTC,0,0,45,-1.1,7944,1.9
2019,1,31,01:00,UTC,0,0,45,-0.8,6815,2.1
2019,1,31,02:00,UTC,0.2,0.2,46,-0.6,3820,1.7
2019,1,31,03:00,UTC,0,0,46,-0.4,5600,1.5
2019,1,31,04:00,UTC,0,0,46,-0.4,8986,3.1
2019,1,31,05:00,UTC,0,0,46,-0.5,10986,0.9
2019,1,31,06:00,UTC,0,0,46,-1.2,7997,2.7
2019,1,31,07:00,UTC,0,0,46,-0.8,8510,1.3
2019,1,31,08:00,UTC,0,0,46,-0.5,11988,1.5
2019,1,31,09:00,UTC,0,0,45,-0.3,11666,1.8
2019,1,31,10:00,UTC,0,0,45,0.1,13949,1.2
2019,1,31,11:00,UTC,0,0,45,0.2,11916,1.3
2019,1,31,12:00,UTC,0,0,45,0.5,14430,1
2019,1,31,13:00,UTC,0,0,45,-0.8,8165,1.4
2019,1,31,14:00,UTC,0,0,45,-0.8,8721,0.9
2019,1,31,15:00,UTC,0,0,45,-2,6475,2.7
2019,1,31,16:00,UTC,0,0,45,-3.7,3672,2.6
2019,1,31,17:00,UTC,0,0,45,-3.7,4696,3
2019,1,31,18:00,UTC,0,0,45,-3,1292,2.4
2019,1,31,19:00,UTC,0,0,45,-2.6,2260,2.1
2019,1,31,20:00,UTC,0,0,45,-2.2,1870,1.5
2019,1,31,21:00,UTC,0,0,45,-1.8,3604,2.2
2019,1,31,22:00,UTC,0,0,45,-1.6,10062,2.6
2019,1,31,23:00,UTC,0,0,45,-1.6,29249,3.3
2019,2,1,00:00,UTC,0,0,45,-1.8,28192,4.4
2019,2,1,01:00,UTC,0,0,44,-2.5,23874,4.6
2019,2,1,02:00,UTC,0,0,44,-3.6,20291,5.8
2019,2,1,03:00,UTC,0,0,44,-3.9,22638,4.1
2019,2,1,04:00,UTC,0,0,44,-5.4,16902,5
2019,2,1,05:00,UTC,0,0,44,-5.1,12389,3.2
2019,2,1,06:00,UTC,0,0,44,-4.2,16569,4.6
2019,2,1,07:00,UTC,0,0,44,-4.4,16234,5.9
2019,2,1,08:00,UTC,0,0,44,-4,16402,5.1
2019,2,1,09:00,UTC,0,0,44,-3.5,16776,5.4
2019,2,1,10:00,UTC,0,0,44,-2.9,17137,5.2
2019,2,1,11:00,UTC,0,0,44,-2.4,19915,6.4
2019,2,1,12:00,UTC,0,0,44,-2.3,22624,6.2
2019,2,1,13:00,UTC,0,0,44,-2.5,20192,7.9
2019,2,1,14:00,UTC,0,0,44,-2.8,24499,7.1
2019,2,1,15:00,UTC,0,0,44,-3.1,24902,7.2
2019,2,1,16:00,UTC,0,0,44,-3.1,22530,7.9
2019,2,1,17:00,UTC,0,0,44,-3.4,22727,7.1
2019,2,1,18:00,UTC,0,0,44,-3.7,19249,7.5
2019,2,1,19:00,UTC,0,0,44,-4.1,8887,7.2
2019,2,1,20:00,UTC,0.3,0.7,43,-4.3,1729,6.3
2019,2,1,21:00,UTC,0.3,0.3,44,-4.2,4072,5.4
2019,2,1,22:00,UTC,0.1,0,44,-3.9,7230,6.8
2019,2,1,23:00,UTC,0.1,0,44,-3.8,19405,6.2
2019,2,2,00:00,UTC,0,0,44,-3.9,20686,6.2
2019,2,2,01:00,UTC,0,0,44,-3.6,14804,6.7
2019,2,2,02:00,UTC,0,0,44,-3.3,13171,6.4
2019,2,2,03:00,UTC,0,0,44,-2.8,11014,6.1
2019,2,2,04:00,UTC,0,0,44,-2.6,10328,6.1
2019,2,2,05:00,UTC,0,0,44,-2.5,10666,6.2
2019,2,2,06:00,UTC,0,0,44,-2.4,7283,6.8
2019,2,2,07:00,UTC,0.1,0.2,44,-2.4,1369,6.2
2019,2,2,08:00,UTC,0.1,0,44,-2,3081,7.2
2019,2,2,09:00,UTC,0.1,0,44,-2.2,6564,7.4
2019,2,2,10:00,UTC,0.1,0.5,44,-1.9,1633,6.7
2019,2,2,11:00,UTC,0.2,0.4,44,-1.8,2148,7.5
2019,2,2,12:00,UTC,0.3,0.3,44,-1.8,2091,6.9
2019,2,2,13:00,UTC,0.2,0,44,-2,3543,7.3
2019,2,2,14:00,UTC,0.1,0,44,-2.2,12815,7.9
2019,2,2,15:00,UTC,0,0,44,-2.4,13692,7.3
2019,2,2,16:00,UTC,0,0,44,-2.3,12716,6.4
2019,2,2,17:00,UTC,0,0,44,-2.2,12019,6.6
2019,2,2,18:00,UTC,0,0,44,-2.2,8578,6.2
2019,2,2,19:00,UTC,0,0,44,-2.2,7738,6.7
2019,2,2,20:00,UTC,0,0,44,-2.3,8108,7.7
2019,2,2,21:00,UTC,0,0,44,-2.4,6864,7.5
2019,2,2,22:00,UTC,0,0,44,-2.5,8042,8.3
2019,2,2,23:00,UTC,0,0,44,-2.5,8411,8.8
2019,2,3,00:00,UTC,0.5,0.9,44,-2.6,853,9.1
2019,2,3,01:00,UTC,0.7,0.9,45,-2.8,419,8.4
2019,2,3,02:00,UTC,0.7,0.4,46,-3,606,8.5
2019,2,3,03:00,UTC,0.4,0.2,46,-3,788,10.1
2019,2,3,04:00,UTC,0.3,0.5,47,-2.8,1022,8.7
2019,2,3,05:00,UTC,0.7,0.4,47,-2.5,962,8.5
2019,2,3,06:00,UTC,1.1,1.4,48,-2.1,1000,7.4
2019,2,3,07:00,UTC,1.8,2,48,-1.7,727,7.9
2019,2,3,08:00,UTC,0.9,1.1,48,-0.4,2369,6.7
2019,2,3,09:00,UTC,1,1,48,0.1,2269,6.8
2019,2,3,10:00,UTC,0.7,0,48,0.3,5812,6.2
2019,2,3,11:00,UTC,0.2,0.4,49,0.6,2837,6.3
2019,2,3,12:00,UTC,0.4,0.7,48,1,2392,5.8
2019,2,3,13:00,UTC,0.5,0.2,48,1.2,2927,7.5
2019,2,3,14:00,UTC,0.2,0,48,1.5,4351,6.3
2019,2,3,15:00,UTC,0.4,0,47,1.8,8418,6
2019,2,3,16:00,UTC,0,0,47,1.6,17864,6
2019,2,3,17:00,UTC,0.1,0,47,0.8,6027,6.6
2019,2,3,18:00,UTC,0.1,0,47,0.8,19464,5.9
2019,2,3,19:00,UTC,0,0,47,0.8,25932,8.1
2019,2,3,20:00,UTC,0,0,46,0.2,33067,7.9
2019,2,3,21:00,UTC,0,0,46,-0.3,33666,7.8
2019,2,3,22:00,UTC,0,0,46,-0.4,35454,5.8
2019,2,3,23:00,UTC,0,0,46,-0.7,39361,6.7
2019,2,4,00:00,UTC,0,0,46,-0.8,38938,4
2019,2,4,01:00,UTC,0,0,46,-1.1,35507,6.4
2019,2,4,02:00,UTC,0,0,46,-1.3,33641,4.9
2019,2,4,03:00,UTC,0,0,46,-1.7,39688,4.4
2019,2,4,04:00,UTC,0,0,45,-1.9,35432,4.8
2019,2,4,05:00,UTC,0,0,45,-2.5,34215,6
2019,2,4,06:00,UTC,0,0,45,-2.8,23050,5.6
2019,2,4,07:00,UTC,0,0,45,-3.2,25946,4.7
2019,2,4,08:00,UTC,0,0,45,-3.6,13669,4.9
2019,2,4,09:00,UTC,0,0,45,-4,5450,3
2019,2,4,10:00,UTC,0,0,45,-3.7,23045,2.7
2019,2,4,11:00,UTC,0,0,45,-4,9384,4.4
2019,2,4,12:00,UTC,0,0,45,-4,15472,5.2
2019,2,4,13:00,UTC,0,0,45,-4.3,35164,4.7
2019,2,4,14:00,UTC,0,0,45,-5,33419,6.6
2019,2,4,15:00,UTC,0,0,45,-5.2,35389,5.2
2019,2,4,16:00,UTC,0,0,45,-5.8,34117,3.4
2019,2,4,17:00,UTC,0,0,45,-5.8,33319,4.9
