Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2022,9,1,16:00,UTC,0,0,-1,13.7,49967,6.1
2022,9,1,17:00,UTC,0,0,-1,12.9,48368,4
2022,9,1,18:00,UTC,0,0,-1,11,50000,3.1
2022,9,1,19:00,UTC,0,0,-1,9.6,50000,2.3
2022,9,1,20:00,UTC,0,0,-1,8.5,50000,3.5
2022,9,1,21:00,UTC,0,0,-1,8.1,50000,3.4
2022,9,1,22:00,UTC,0,0,-1,7.7,50000,3.5
2022,9,1,23:00,UTC,0,0,-1,7.4,50000,3.1
2022,9,2,00:00,UTC,0,0,-1,7.3,50000,3.9
2022,9,2,01:00,UTC,0,0,-1,6.2,50000,3.8
2022,9,2,02:00,UTC,0,0,-1,5.8,50000,3.7
2022,9,2,03:00,UTC,0,0,-1,5.4,50000,3.6
2022,9,2,04:00,UTC,0,0,-1,5.4,50000,4.1
2022,9,2,05:00,UTC,0,0,-1,6.4,50000,4.1
2022,9,2,06:00,UTC,0,0,-1,7.9,48353,4.4
2022,9,2,07:00,UTC,0,0,-1,9.5,50000,3.8
2022,9,2,08:00,UTC,0,0,-1,11.1,50000,4.2
2022,9,2,09:00,UTC,0,0,-1,12.1,38714,4.8
2022,9,2,10:00,UTC,0,0,-1,13.3,50000,3.6
2022,9,2,11:00,UTC,0,0,-1,13.7,49646,4.1
2022,9,2,12:00,UTC,0,0,-1,14.9,41056,3.5
2022,9,2,13:00,UTC,0,0,-1,13.2,50000,4.5
2022,9,2,14:00,UTC,0,0,-1,13.5,46023,6.8
2022,9,2,15:00,UTC,0,0,-1,13,50000,2.3
2022,9,2,16:00,UTC,0,0,-1,12.3,50000,4.7
2022,9,2,17:00,UTC,0,0,-1,11.2,50000,3.4
2022,9,2,18:00,UTC,0,0,-1,8.9,24493,2.2
2022,9,2,19:00,UTC,0,0,-1,7.4,50000,3
2022,9,2,20:00,UTC,0,0,-1,6.2,50000,3.2
2022,9,2,21:00,UTC,0,0,-1,5.3,46141,2.6
2022,9,2,22:00,UTC,0,0,-1,4.4,43815,2.5
2022,9,2,23:00,UTC,0,0,-1,3.5,50000,2.8
2022,9,3,00:00,UTC,0,0,-1,3.6,50000,2.4
2022,9,3,01:00,UTC,0,0,-1,3.3,50000,2.5
2022,9,3,02:00,UTC,0,0,-1,3.4,50000,2.7
2022,9,3,03:00,UTC,0,0,-1,3.1,41019,2.4
2022,9,3,04:00,UTC,0,0,-1,3.8,40138,2.1
2022,9,3,05:00,UTC,0,0,-1,5.2,40288,2.6
2022,9,3,06:00,UTC,0,0,-1,6.6,41194,2.9
2022,9,3,07:00,UTC,0,0,-1,8.6,46067,3.1
2022,9,3,08:00,UTC,0,0,-1,10.3,48349,4.8
2022,9,3,09:00,UTC,0,0,-1,11.5,47541,5.4
2022,9,3,10:00,UTC,0,0,-1,11.7,48992,5
2022,9,3,11:00,UTC,0,0,-1,12.4,45935,4.6
2022,9,3,12:00,UTC,0,0,-1,12.1,46819,5.4
2022,9,3,13:00,UTC,0,0,-1,12.7,44244,4.9
2022,9,3,14:00,UTC,0,0,-1,12.5,46152,3.9
2022,9,3,15:00,UTC,0,0,-1,12.7,50000,4.5
2022,9,3,16:00,UTC,0,0,-1,11.9,49413,2.8
2022,9,3,17:00,UTC,0,0,-1,11,50000,2.9
2022,9,3,18:00,UTC,0,0,-1,7.5,45495,1.8
2022,9,3,19:00,UTC,0,0,-1,5.9,34045,2.1
2022,9,3,20:00,UTC,0,0,-1,5.3,36992,2.8
2022,9,3,21:00,UTC,0,0,-1,4.8,41868,2.9
2022,9,3,22:00,UTC,0,0,-1,4.5,43759,2.8
2022,9,3,23:00,UTC,0,0,-1,4.1,45980,2.9
2022,9,4,00:00,UTC,0,0,-1,3.7,44894,2.6
2022,9,4,01:00,UTC,0,0,-1,3.7,44760,3.1
2022,9,4,02:00,UTC,0,0,-1,4.3,44528,3.3
2022,9,4,03:00,UTC,0,0,-1,3.8,48323,3
2022,9,4,04:00,UTC,0,0,-1,4.7,47961,3.3
2022,9,4,05:00,UTC,0,0,-1,6.2,47738,3.1
2022,9,4,06:00,UTC,0,0,-1,7.6,46388,3.5
2022,9,4,07:00,UTC,0,0,-1,9.8,48959,4.1
2022,9,4,08:00,UTC,0,0,-1,11.3,50000,4.3
2022,9,4,09:00,UTC,0,0,-1,12.8,45368,4.3
2022,9,4,10:00,UTC,0,0,-1,12.5,50000,4.6
2022,9,4,11:00,UTC,0,0,-1,14.1,44707,5.6
2022,9,4,12:00,UTC,0,0,-1,13.5,37709,4.7
2022,9,4,13:00,UTC,0,0,-1,13.7,43891,5.1
2022,9,4,14:00,UTC,0,0,-1,12.7,49061,6.1
2022,9,4,15:00,UTC,0,0,-1,12.4,50000,5.3
2022,9,4,16:00,UTC,0,0,-1,11.9,48884,2.7
2022,9,4,17:00,UTC,0,0,-1,11.2,50000,2.5
2022,9,4,18:00,UTC,0,0,-1,7.9,50000,2.6
2022,9,4,19:00,UTC,0,0,-1,6.8,50000,1.9
2022,9,4,20:00,UTC,0,0,-1,7,47918,1.5
2022,9,4,21:00,UTC,0,0,-1,7.6,49467,1.5
2022,9,4,22:00,UTC,0,0,-1,7.1,50000,1.7
2022,9,4,23:00,UTC,0,0,-1,7.4,50000,2.3
2022,9,5,00:00,UTC,0,0,-1,7.6,50000,2.7
2022,9,5,01:00,UTC,0,0,-1,7,50000,2.7
2022,9,5,02:00,UTC,0,0,-1,7,50000,3
2022,9,5,03:00,UTC,0,0,-1,7.5,50000,2.6
2022,9,5,04:00,UTC,0,0,-1,7.5,50000,2.5
2022,9,5,05:00,UTC,0,0,-1,8,49618,2.8
2022,9,5,06:00,UTC,0,0,-1,8.7,43478,3.7
2022,9,5,07:00,UTC,0,0,-1,9.8,49155,4.3
2022,9,5,08:00,UTC,0,0,-1,10.5,49832,2.2
2022,9,5,09:00,UTC,0,0,-1,10.8,50000,3
2022,9,5,10:00,UTC,0,0,-1,11.4,44999,2
2022,9,5,11:00,UTC,0,0,-1,11.5,44019,3.7
2022,9,5,12:00,UTC,0,0,-1,11.8,50000,2.6
2022,9,5,13:00,UTC,0,0,-1,12,43741,2.2
2022,9,5,14:00,UTC,0,0,-1,11.5,48652,3.4
2022,9,5,15:00,UTC,0,0,-1,11.3,50000,2.7
2022,9,5,16:00,UTC,0,0,-1,11,49793,3.9
2022,9,5,17:00,UTC,0,0,-1,9.1,49833,1.8
2022,9,5,18:00,UTC,0,0,-1,8.5,48900,1.8
2022,9,5,19:00,UTC,0,0,-1,7.2,50000,2.9
2022,9,5,20:00,UTC,0,0,-1,5.3,50000,2.2
2022,9,5,21:00,UTC,0,0,-1,5.3,50000,1.4
2022,9,5,22:00,UTC,0,0,-1,5.1,50000,1.2
2022,9,5,23:00,UTC,0,0,-1,5,49858,1.6
2022,9,6,00:00,UTC,0,0,-1,5.2,49143,1.1
2022,9,6,01:00,UTC,0,0,-1,5.4,50000,1.8
2022,9,6,02:00,UTC,0,0,-1,4.7,50000,2.7
2022,9,6,03:00,UTC,0,0,-1,3.3,50000,2.6
2022,9,6,04:00,UTC,0,0,-1,2.9,39199,2.4
2022,9,6,05:00,UTC,0,0,-1,3.6,26128,1.8
2022,9,6,06:00,UTC,0,0,-1,7.5,47574,2.5
2022,9,6,07:00,UTC,0,0,-1,9.8,50000,3.9
2022,9,6,08:00,UTC,0,0,-1,11.8,48557,4.2
2022,9,6,09:00,UTC,0,0,-1,13.3,50000,4.3
2022,9,6,10:00,UTC,0,0,-1,14.5,40220,5.5
2022,9,6,11:00,UTC,0,0,-1,15.5,41466,4.4
2022,9,6,12:00,UTC,0,0,-1,16.2,50000,3.3
2022,9,6,13:00,UTC,0,0,-1,16.4,41445,5.2
2022,9,6,14:00,UTC,0,0,-1,16,43168,4.4
2022,9,6,15:00,UTC,0,0,-1,17.1,34684,2.7
2022,9,6,16:00,UTC,0,0,-1,16.8,48399,3.8
2022,9,6,17:00,UTC,0,0,-1,15.8,50000,2.9
2022,9,6,18:00,UTC,0,0,-1,15.3,47917,3.5
2022,9,6,19:00,UTC,0,0,-1,14.6,50000,4.1
2022,9,6,20:00,UTC,0,0,-1,13.4,50000,3.4
2022,9,6,21:00,UTC,0,0,-1,11.7,50000,3.5
2022,9,6,22:00,UTC,0,0,-1,10.2,50000,3.6
2022,9,6,23:00,UTC,0,0,-1,9.2,50000,3.8
2022,9,7,00:00,UTC,0,0,-1,8.8,50000,3.8
2022,9,7,01:00,UTC,0,0,-1,8.9,50000,3.6
2022,9,7,02:00,UTC,0,0,-1,8.7,49201,3.5
2022,9,7,03:00,UTC,0,0,-1,8.4,50000,3.6
2022,9,7,04:00,UTC,0,0,-1,8.3,50000,3.7
2022,9,7,05:00,UTC,0,0,-1,8.1,46519,3.7
2022,9,7,06:00,UTC,0,0,-1,8.8,50000,3.4
2022,9,7,07:00,UTC,0,0,-1,10.6,45532,5.1
2022,9,7,08:00,UTC,0,0,-1,12.1,48554,3.8
2022,9,7,09:00,UTC,0,0,-1,12.4,41141,4.5
2022,9,7,10:00,UTC,0,0,-1,13.8,37468,4.4
2022,9,7,11:00,UTC,0,0,-1,13.4,43597,3.9
2022,9,7,12:00,UTC,0,0,-1,13.9,39135,4.3
2022,9,7,13:00,UTC,0,0,-1,13.8,49345,3.7
2022,9,7,14:00,UTC,0,0,-1,13.3,38481,3.8
2022,9,7,15:00,UTC,0,0,-1,12.5,38530,3.8
2022,9,7,16:00,UTC,0,0,-1,12.4,42512,3.2
2022,9,7,17:00,UTC,0,0,-1,10.8,39107,3
2022,9,7,18:00,UTC,0,0,-1,9.3,39660,3.1
2022,9,7,19:00,UTC,0,0,-1,7.3,46433,3.3
2022,9,7,20:00,UTC,0,0,-1,5.9,50000,2.7
2022,9,7,21:00,UTC,0,0,-1,5,46942,2.9
2022,9,7,22:00,UTC,0,0,-1,4.1,40960,1.9
2022,9,7,23:00,UTC,0,0,-1,3.3,39856,2.4
2022,9,8,00:00,UTC,0,0,-1,2.7,26266,2.1
2022,9,8,01:00,UTC,0,0,-1,1.9,20470,2.6
2022,9,8,02:00,UTC,0,0,-1,1.6,16487,2.8
2022,9,8,03:00,UTC,0,0,-1,1.7,15617,3
2022,9,8,04:00,UTC,0,0,-1,2.8,27442,3.5
2022,9,8,05:00,UTC,0,0,-1,3.7,27235,2.7
2022,9,8,06:00,UTC,0,0,-1,6.1,38697,3.7
2022,9,8,07:00,UTC,0,0,-1,8.3,40562,1.7
2022,9,8,08:00,UTC,0,0,-1,10.6,50000,2.1
2022,9,8,09:00,UTC,0,0,-1,11.6,48096,2.8
2022,9,8,10:00,UTC,0,0,-1,11.7,47208,1.9
2022,9,8,11:00,UTC,0,0,-1,11.9,38094,3.5
2022,9,8,12:00,UTC,0,0,-1,12.3,50000,3.1
2022,9,8,13:00,UTC,0,0,-1,14,37263,2.6
2022,9,8,14:00,UTC,0,0,-1,12.7,35330,2.3
2022,9,8,15:00,UTC,0,0,-1,11.8,46900,2.9
2022,9,8,16:00,UTC,0,0,-1,11.2,42963,2.4
2022,9,8,17:00,UTC,0,0,-1,9.4,50000,2.1
2022,9,8,18:00,UTC,0,0,-1,7.6,43591,2.7
2022,9,8,19:00,UTC,0,0,-1,6,46224,1
2022,9,8,20:00,UTC,0,0,-1,4.8,32965,0.5
2022,9,8,21:00,UTC,0,0,-1,4.1,22143,0.8
2022,9,8,22:00,UTC,0,0,-1,3.4,18260,1
2022,9,8,23:00,UTC,0,0,-1,2.8,17375,0.9
2022,9,9,00:00,UTC,0,0,-1,2.7,28962,1.3
2022,9,9,01:00,UTC,0,0,-1,2.4,15717,1.5
2022,9,9,02:00,UTC,0,0,-1,2,19770,0.8
2022,9,9,03:00,UTC,0,0,-1,2.4,20820,1.8
2022,9,9,04:00,UTC,0,0,-1,2.1,15895,2
2022,9,9,05:00,UTC,0,0,-1,2.7,23376,2.2
2022,9,9,06:00,UTC,0,0,-1,7.2,38925,2.7
2022,9,9,07:00,UTC,0,0,-1,11.5,43597,3.5
2022,9,9,08:00,UTC,0,0,-1,12.3,42765,3.1
2022,9,9,09:00,UTC,0,0,-1,12.6,46296,3.3
2022,9,9,10:00,UTC,0,0,-1,12.9,46627,3.8
2022,9,9,11:00,UTC,0,0,-1,12.9,46561,3.4
2022,9,9,12:00,UTC,0,0,-1,13.5,34927,3
2022,9,9,13:00,UTC,0,0,-1,14,37687,2.7
2022,9,9,14:00,UTC,0,0,-1,12.9,37954,2.6
2022,9,9,15:00,UTC,0,0,-1,12.3,43643,2.3
2022,9,9,16:00,UTC,0,0,-1,11.8,46682,2.9
2022,9,9,17:00,UTC,0,0,-1,10.2,47357,2.3
2022,9,9,18:00,UTC,0,0,-1,8,32975,2
2022,9,9,19:00,UTC,0,0,-1,7.2,45893,2.9
2022,9,9,20:00,UTC,0,0,-1,6.2,38112,3
2022,9,9,21:00,UTC,0,0,-1,5.4,32967,4
2022,9,9,22:00,UTC,0,0,-1,10.2,47808,3.8
2022,9,9,23:00,UTC,0,0,-1,9.9,50000,3
2022,9,10,00:00,UTC,0,0,-1,5.6,47336,2
2022,9,10,01:00,UTC,0,0,-1,4.2,32896,0.9
2022,9,10,02:00,UTC,0,0,-1,3,19733,2.4
2022,9,10,03:00,UTC,0,0,-1,2.5,16658,2.8
2022,9,10,04:00,UTC,0,0,-1,2.2,17427,2.7
2022,9,10,05:00,UTC,0,0,-1,2.9,17718,2.3
2022,9,10,06:00,UTC,0,0,-1,5.7,32535,1.7
2022,9,10,07:00,UTC,0,0,-1,11.7,43031,3.2
2022,9,10,08:00,UTC,0,0,-1,13.4,46419,3.6
2022,9,10,09:00,UTC,0,0,-1,13.8,50000,3.7
2022,9,10,10:00,UTC,0,0,-1,14.1,39433,4.7
2022,9,10,11:00,UTC,0,0,-1,14.5,43810,4.2
2022,9,10,12:00,UTC,0,0,-1,14.8,37823,3.5
2022,9,10,13:00,UTC,0,0,-1,15.6,39547,3.5
2022,9,10,14:00,UTC,0,0,-1,14.8,36887,2.1
2022,9,10,15:00,UTC,0,0,-1,14,49699,2.2
2022,9,10,16:00,UTC,0,0,-1,13,50000,2.2
2022,9,10,17:00,UTC,0,0,-1,11.1,41146,2.6
2022,9,10,18:00,UTC,0,0,-1,9.1,45437,2.4
2022,9,10,19:00,UTC,0,0,-1,7.4,46108,2.2
2022,9,10,20:00,UTC,0,0,-1,6.2,29594,3
2022,9,10,21:00,UTC,0,0,-1,5.5,29261,2.9
2022,9,10,22:00,UTC,0,0,-1,5,29899,2.8
2022,9,10,23:00,UTC,0,0,-1,4.4,19551,2.5
2022,9,11,00:00,UTC,0,0,-1,4,16391,2.5
2022,9,11,01:00,UTC,0,0,-1,3.6,16134,2.5
2022,9,11,02:00,UTC,0,0,-1,3.3,13601,2.4
2022,9,11,03:00,UTC,0,0,-1,3.1,16507,3
2022,9,11,04:00,UTC,0,0,-1,3.1,14304,3.6
2022,9,11,05:00,UTC,0,0,-1,3.8,14562,3
2022,9,11,06:00,UTC,0,0,-1,7.1,24266,1.7
2022,9,11,07:00,UTC,0,0,-1,11.8,43473,3
2022,9,11,08:00,UTC,0,0,-1,14.3,38645,3.6
2022,9,11,09:00,UTC,0,0,-1,15.1,45654,3.4
2022,9,11,10:00,UTC,0,0,-1,15.4,48374,3.2
2022,9,11,11:00,UTC,0,0,-1,15.4,39168,3.9
2022,9,11,12:00,UTC,0,0,-1,15.5,30752,2.8
2022,9,11,13:00,UTC,0,0,-1,16.2,33776,4.1
2022,9,11,14:00,UTC,0,0,-1,15.4,42430,3.2
2022,9,11,15:00,UTC,0,0,-1,14.3,45022,3.2
2022,9,11,16:00,UTC,0,0,-1,13.6,48502,2.9
2022,9,11,17:00,UTC,0,0,-1,12.2,45690,3.2
2022,9,11,18:00,UTC,0,0,-1,9.1,50000,2
2022,9,11,19:00,UTC,0,0,-1,7.1,38665,2.4
2022,9,11,20:00,UTC,0,0,-1,6,39051,2.5
2022,9,11,21:00,UTC,0,0,-1,5.2,33298,2.5
2022,9,11,22:00,UTC,0,0,-1,4.5,18516,2.5
2022,9,11,23:00,UTC,0,0,-1,4.2,18908,3
2022,9,12,00:00,UTC,0,0,-1,3.9,16679,3.1
2022,9,12,01:00,UTC,0,0,-1,3.7,16067,3
2022,9,12,02:00,UTC,0,0,-1,3.9,23090,2.9
2022,9,12,03:00,UTC,0,0,-1,3.5,18497,3.2
2022,9,12,04:00,UTC,0,0,-1,3.3,17620,2.6
2022,9,12,05:00,UTC,0,0,-1,3.6,17369,2.5
2022,9,12,06:00,UTC,0,0,-1,6.9,24286,1.7
2022,9,12,07:00,UTC,0,0,-1,10.8,35876,0.9
2022,9,12,08:00,UTC,0,0,-1,13.4,40596,1.5
2022,9,12,09:00,UTC,0,0,-1,14.8,38374,3.4
2022,9,12,10:00,UTC,0,0,-1,15.5,38634,4.3
2022,9,12,11:00,UTC,0,0,-1,14.8,33289,4.6
2022,9,12,12:00,UTC,0,0,-1,14.5,46389,4
2022,9,12,13:00,UTC,0,0,-1,14.8,31787,4.2
2022,9,12,14:00,UTC,0,0,-1,13.7,41540,4.5
2022,9,12,15:00,UTC,0,0,-1,13,42061,3.2
2022,9,12,16:00,UTC,0,0,-1,11.7,47862,2.7
2022,9,12,17:00,UTC,0,0,-1,11.1,50000,2.6
2022,9,12,18:00,UTC,0,0,-1,10,27126,2.5
2022,9,12,19:00,UTC,0,0,-1,10.9,50000,3.6
2022,9,12,20:00,UTC,0,0,-1,10.4,50000,3.4
2022,9,12,21:00,UTC,0,0,-1,9.6,49476,3
2022,9,12,22:00,UTC,0,0,-1,10.3,50000,3.4
2022,9,12,23:00,UTC,0,0,-1,9.6,50000,3.3
2022,9,13,00:00,UTC,0,0,-1,10.6,50000,3.3
2022,9,13,01:00,UTC,0,0,-1,11.1,47789,3.3
2022,9,13,02:00,UTC,0,0,-1,11.5,50000,4.6
2022,9,13,03:00,UTC,0,0,-1,11.7,50000,4.7
2022,9,13,04:00,UTC,0,0,-1,11.5,50000,3.8
2022,9,13,05:00,UTC,0,0,-1,11.5,40321,4.7
2022,9,13,06:00,UTC,0,0,-1,11.8,45806,5.3
2022,9,13,07:00,UTC,0,0,-1,11.9,42497,4.7
2022,9,13,08:00,UTC,0,0,-1,12,46432,3.8
2022,9,13,09:00,UTC,0,0,-1,12.8,47248,2.9
2022,9,13,10:00,UTC,0,0,-1,13.5,28868,3.9
2022,9,13,11:00,UTC,0,0,-1,12.7,47473,4.6
2022,9,13,12:00,UTC,0,0,-1,12.9,37849,4.6
2022,9,13,13:00,UTC,0,0,-1,13.2,36482,4.6
2022,9,13,14:00,UTC,0,0,-1,12.7,38425,4.5
2022,9,13,15:00,UTC,0,0,-1,12.4,26707,4.9
2022,9,13,16:00,UTC,0,0,-1,12.3,37659,5.3
2022,9,13,17:00,UTC,0,0,-1,12.2,41645,5.1
2022,9,13,18:00,UTC,0,0,-1,12.3,49330,5.4
2022,9,13,19:00,UTC,0,0,-1,12.2,50000,5.5
2022,9,13,20:00,UTC,0,0,-1,12.1,50000,6.4
2022,9,13,21:00,UTC,0,0,-1,12,49009,5.2
2022,9,13,22:00,UTC,0,0,-1,12.2,45179,6.5
2022,9,13,23:00,UTC,0,0,-1,11.9,46107,5.2
2022,9,14,00:00,UTC,0,0,-1,12.2,43593,5.6
2022,9,14,01:00,UTC,0,0,-1,12.2,46807,5.4
2022,9,14,02:00,UTC,0,0,-1,11.9,39506,5.1
2022,9,14,03:00,UTC,0,0,-1,12.2,43945,5.5
2022,9,14,04:00,UTC,0,0,-1,12.2,36710,5.7
2022,9,14,05:00,UTC,0.4,0.2,-1,11.7,13492,5.8
2022,9,14,06:00,UTC,1.5,3.5,-1,11.4,5887,6.8
2022,9,14,07:00,UTC,0.8,0.6,-1,11.3,6491,6.5
2022,9,14,08:00,UTC,0.1,0,-1,11.5,19387,5.2
2022,9,14,09:00,UTC,0.3,0,-1,11.7,24332,6.2
2022,9,14,10:00,UTC,0,0,-1,12.2,40659,6.9
2022,9,14,11:00,UTC,0,0,-1,12.5,39812,6.4
2022,9,14,12:00,UTC,0,0,-1,13,30109,6
2022,9,14,13:00,UTC,0,0,-1,12.8,29342,6.1
2022,9,14,14:00,UTC,0.2,0,-1,12.8,30724,6.7
2022,9,14,15:00,UTC,0.1,0,-1,13,25194,6.3
2022,9,14,16:00,UTC,0,0,-1,13.2,23015,4.7
2022,9,14,17:00,UTC,0.7,1.9,-1,12.4,5049,5.8
2022,9,14,18:00,UTC,1.8,2,-1,12.4,4348,4.7
2022,9,14,19:00,UTC,0.5,0,-1,12.2,12458,4.9
2022,9,14,20:00,UTC,0,0,-1,11.6,7669,3.7
2022,9,14,21:00,UTC,0,0,-1,11.7,8476,3.6
2022,9,14,22:00,UTC,0,0,-1,11.3,6765,3.5
2022,9,14,23:00,UTC,0,0,-1,11,7995,3.4
2022,9,15,00:00,UTC,0,0,-1,11.5,14111,3.3
2022,9,15,01:00,UTC,0.3,0,-1,12.1,28585,4.8
2022,9,15,02:00,UTC,0.4,1.1,-1,12,10548,4.4
2022,9,15,03:00,UTC,0.1,0,-1,12,34439,4.6
2022,9,15,04:00,UTC,0,0,-1,11.9,43819,4.4
2022,9,15,05:00,UTC,0,0,-1,12.9,41170,5.8
2022,9,15,06:00,UTC,4.5,8.4,-1,10.9,2779,3.9
2022,9,15,07:00,UTC,1.7,0,-1,10.9,11158,1
2022,9,15,08:00,UTC,1.1,3.4,-1,11,3298,2.7
2022,9,15,09:00,UTC,1.4,1.4,-1,12.4,17069,2.6
2022,9,15,10:00,UTC,0,0,-1,13.4,43765,2.7
2022,9,15,11:00,UTC,0,0,-1,13.8,44870,3.5
2022,9,15,12:00,UTC,0,0,-1,14.4,40440,3.8
2022,9,15,13:00,UTC,0,0,-1,15.1,36850,3.9
2022,9,15,14:00,UTC,0,0,-1,14.3,42736,3.3
2022,9,15,15:00,UTC,0,0,-1,13.6,43233,3.5
2022,9,15,16:00,UTC,0,0,-1,13,49087,2.7
2022,9,15,17:00,UTC,0,0,-1,12.3,49352,3.9
2022,9,15,18:00,UTC,0.2,0,-1,11.4,35844,3.3
2022,9,15,19:00,UTC,0.6,0,-1,11,9440,1.5
2022,9,15,20:00,UTC,1.4,2.9,-1,10.9,3107,1.7
2022,9,15,21:00,UTC,0.6,0,-1,10.8,49109,2.4
2022,9,15,22:00,UTC,2.3,6.2,-1,9.9,1956,1
2022,9,15,23:00,UTC,0.4,0,-1,9.8,28007,1.4
2022,9,16,00:00,UTC,0,0,-1,9.7,12430,0.9
2022,9,16,01:00,UTC,2,1.4,-1,9.9,11500,0.8
2022,9,16,02:00,UTC,0.4,1.8,-1,10,6173,2
2022,9,16,03:00,UTC,3.5,0.4,-1,9.6,37257,1.6
2022,9,16,04:00,UTC,0.1,0,-1,9.7,15861,2.3
2022,9,16,05:00,UTC,0,0,-1,10.2,28016,2
2022,9,16,06:00,UTC,0.7,0.1,-1,11.2,15310,2.5
2022,9,16,07:00,UTC,0,0,-1,11.9,39856,3.4
2022,9,16,08:00,UTC,6.2,0.5,-1,11.7,23495,2.2
2022,9,16,09:00,UTC,0.4,0,-1,11.6,19820,1.7
2022,9,16,10:00,UTC,0.9,0.5,-1,12,16697,3.1
2022,9,16,11:00,UTC,0,0,-1,13.5,42363,2.9
2022,9,16,12:00,UTC,0.8,2.5,-1,12.7,4270,1.7
2022,9,16,13:00,UTC,1.1,0,-1,12.7,28237,1.8
2022,9,16,14:00,UTC,0,0,-1,13.3,50000,2.5
2022,9,16,15:00,UTC,0,0,-1,12.3,32993,1.9
2022,9,16,16:00,UTC,0.1,0,-1,11.8,12548,1
2022,9,16,17:00,UTC,0,0,-1,10.7,3021,1.2
2022,9,16,18:00,UTC,0,0,-1,9.4,3833,0.8
2022,9,16,19:00,UTC,0,0,-1,8.6,2285,1.7
2022,9,16,20:00,UTC,0,0,-1,7.9,4486,1.6
2022,9,16,21:00,UTC,0,0,-1,7.1,3278,2.3
2022,9,16,22:00,UTC,0,0,-1,6.7,6313,1.4
2022,9,16,23:00,UTC,0,0,-1,6.8,16877,2.1
2022,9,17,00:00,UTC,0,0,-1,7.6,19680,1.5
2022,9,17,01:00,UTC,0,0,-1,8.1,6374,0.8
2022,9,17,02:00,UTC,0,0,-1,8,8363,1.1
2022,9,17,03:00,UTC,0,0,-1,8.1,13038,1.2
2022,9,17,04:00,UTC,0,0,-1,8.2,6142,0.6
2022,9,17,05:00,UTC,0,0,-1,8.5,8289,1
2022,9,17,06:00,UTC,0,0,-1,9.3,22461,0.9
2022,9,17,07:00,UTC,0,0,-1,10.3,32000,0.4
2022,9,17,08:00,UTC,0,0,-1,11.8,46918,0.9
2022,9,17,09:00,UTC,0,0,-1,12.3,37997,1.5
2022,9,17,10:00,UTC,0,0,-1,12.8,50000,1.2
2022,9,17,11:00,UTC,0,0,-1,13.3,50000,2.3
2022,9,17,12:00,UTC,0,0,-1,14,47104,2.8
2022,9,17,13:00,UTC,0,0,-1,14.5,46583,1.2
2022,9,17,14:00,UTC,0.1,0,-1,12.3,50000,1.8
2022,9,17,15:00,UTC,0,0,-1,12.5,48116,1.9
2022,9,17,16:00,UTC,0,0,-1,12.6,49707,2.5
2022,9,17,17:00,UTC,0.3,1.3,-1,10.6,10503,2.2
2022,9,17,18:00,UTC,0.1,0,-1,9.1,15710,2.6
2022,9,17,19:00,UTC,0,0,-1,8,11704,1.9
2022,9,17,20:00,UTC,0,0,-1,7.9,17123,2.1
2022,9,17,21:00,UTC,0,0,-1,8.3,23921,1.8
2022,9,17,22:00,UTC,0,0,-1,8.9,41824,2.4
2022,9,17,23:00,UTC,0,0,-1,8.5,31166,2.5
2022,9,18,00:00,UTC,0,0,-1,7.6,9888,1.8
2022,9,18,01:00,UTC,0,0,-1,7.9,14246,2.9
2022,9,18,02:00,UTC,0,0,-1,8.3,10117,3.9
2022,9,18,03:00,UTC,0,0,-1,8.9,36464,3.4
2022,9,18,04:00,UTC,0,0,-1,8.9,47288,2.9
2022,9,18,05:00,UTC,0,0,-1,9.1,50000,3.3
2022,9,18,06:00,UTC,0,0,-1,9.5,47790,3.5
2022,9,18,07:00,UTC,0,0,-1,10.2,48493,3.6
2022,9,18,08:00,UTC,0,0,-1,11.5,41899,3
2022,9,18,09:00,UTC,0,0,-1,12.6,50000,3.5
2022,9,18,10:00,UTC,0,0,-1,13.7,50000,3
2022,9,18,11:00,UTC,0,0,-1,14.6,50000,3.9
2022,9,18,12:00,UTC,0,0,-1,15.1,50000,4.3
2022,9,18,13:00,UTC,0,0,-1,14.1,50000,5.5
2022,9,18,14:00,UTC,0,0,-1,14.1,50000,4.1
2022,9,18,15:00,UTC,0,0,-1,13.8,50000,3
2022,9,18,16:00,UTC,0,0,-1,13.3,50000,2.9
2022,9,18,17:00,UTC,0,0,-1,11.6,40848,0.3
2022,9,18,18:00,UTC,0,0,-1,11.8,50000,3.6
2022,9,18,19:00,UTC,0,0,-1,10.9,50000,1.4
2022,9,18,20:00,UTC,0,0,-1,10.4,44898,0.6
2022,9,18,21:00,UTC,0,0,-1,10.7,50000,2.1
2022,9,18,22:00,UTC,0,0,-1,10.5,50000,1.6
2022,9,18,23:00,UTC,0,0,-1,10,46819,1.4
2022,9,19,00:00,UTC,0,0,-1,10.1,50000,1.9
2022,9,19,01:00,UTC,0,0,-1,9.9,50000,2.1
2022,9,19,02:00,UTC,0,0,-1,9.9,50000,2.4
2022,9,19,03:00,UTC,0,0,-1,9.7,46389,2.4
2022,9,19,04:00,UTC,0,0,-1,9.4,38573,1.8
2022,9,19,05:00,UTC,0,0,-1,9.9,38424,2.2
