Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2020,11,2,02:00,UTC,-,-,-,6.7,49039,6.9
2020,11,2,03:00,UTC,0,0,0,6.6,63981,9.4
2020,11,2,04:00,UTC,0,0,0,6.6,62726,8.5
2020,11,2,05:00,UTC,0,0,0,6.6,62088,9.3
2020,11,2,06:00,UTC,0,0,0,6.4,60684,9.8
2020,11,2,07:00,UTC,-,-,-,6.4,56678,9.7
2020,11,2,08:00,UTC,0,0,0,6.5,56094,8.7
2020,11,2,09:00,UTC,0,0,0,6.8,58595,9.9
2020,11,2,10:00,UTC,0,0,0,6.9,50822,9.1
2020,11,2,11:00,UTC,0,0,0,7.2,51104,9.4
2020,11,2,12:00,UTC,0,0,0,7.3,53328,9.7
2020,11,2,13:00,UTC,0.1,0,0,6.9,40478,9.9
2020,11,2,14:00,UTC,0,0,0,7.1,43894,8.6
2020,11,2,15:00,UTC,0.1,0,0,7.3,7218,10.7
2020,11,2,16:00,UTC,0.5,1,0,7.4,7452,9
2020,11,2,17:00,UTC,0.3,0.9,0,7.8,3729,9.2
2020,11,2,18:00,UTC,1.2,2.6,0,8.3,7334,9.6
2020,11,2,19:00,UTC,0.6,0,0,9,18348,9.8
2020,11,2,20:00,UTC,0.6,0,0,9.2,15196,10.7
2020,11,2,21:00,UTC,1.3,2.6,0,9.5,4298,10.8
2020,11,2,22:00,UTC,1,0,0,10,32656,11.2
2020,11,2,23:00,UTC,0.3,0.3,0,10.2,9425,11.1
2020,11,3,00:00,UTC,1.1,1.7,0,10.6,3923,11.3
2020,11,3,01:00,UTC,0.9,0.4,0,11.1,5626,11.2
2020,11,3,02:00,UTC,0.8,1.5,0,11.2,6626,10.8
2020,11,3,03:00,UTC,2.3,2.5,0,11.2,3814,11.6
2020,11,3,04:00,UTC,3,2.8,0,12,4814,10.5
2020,11,3,05:00,UTC,0.1,0,0,12.8,28827,10.5
2020,11,3,06:00,UTC,0,0,0,11.9,39139,8.7
2020,11,3,07:00,UTC,0,0,0,11.2,53746,8
2020,11,3,08:00,UTC,0,0,0,11.2,56275,7.8
2020,11,3,09:00,UTC,0,0,0,11,51384,7
2020,11,3,10:00,UTC,0,0,0,11.3,62008,8
2020,11,3,11:00,UTC,0,0,0,11.4,57062,7.2
2020,11,3,12:00,UTC,0,0,0,11.1,55196,7.8
2020,11,3,13:00,UTC,0,0,0,10.8,58910,7
2020,11,3,14:00,UTC,0,0,0,10.6,55026,5.1
2020,11,3,15:00,UTC,0,0,0,9.8,46815,6
2020,11,3,16:00,UTC,0,0,0,10,49352,5.2
2020,11,3,17:00,UTC,0,0,0,9.3,47549,4.5
2020,11,3,18:00,UTC,0,0,0,9,50766,4.9
2020,11,3,19:00,UTC,0,0,0,9,41787,5.5
2020,11,3,20:00,UTC,0,0,0,8.6,35758,4.4
2020,11,3,21:00,UTC,0,0,0,7.9,31103,3.9
2020,11,3,22:00,UTC,0,0,0,7.2,37393,3.1
2020,11,3,23:00,UTC,0,0,0,7,35340,4.3
2020,11,4,00:00,UTC,0,0,0,6.1,36141,3.7
2020,11,4,01:00,UTC,0,0,0,5.9,39276,3.9
2020,11,4,02:00,UTC,0,0,0,5.5,39616,2.9
2020,11,4,03:00,UTC,0,0,0,5.6,38075,2.6
2020,11,4,04:00,UTC,0,0,0,2.2,36345,1.9
2020,11,4,05:00,UTC,0,0,0,2.9,35579,3.3
2020,11,4,06:00,UTC,0,0,0,6.9,37608,4.6
2020,11,4,07:00,UTC,0,0,0,6.9,37132,3.7
2020,11,4,08:00,UTC,0,0,0,7.8,29214,4.5
2020,11,4,09:00,UTC,0,0,0,8.7,34945,5.3
2020,11,4,10:00,UTC,0,0,-,8.9,40591,4.1
2020,11,4,11:00,UTC,0,0,0,9.1,43045,4.1
2020,11,4,12:00,UTC,0,0,0,8.8,40094,3.9
2020,11,4,13:00,UTC,0,0,0,8.8,28239,3
2020,11,4,14:00,UTC,1.7,2.7,0,6.9,16245,6
2020,11,4,15:00,UTC,0.8,0,0,6.4,44372,2.9
2020,11,4,16:00,UTC,0,0,0,6.4,41000,3.1
2020,11,4,17:00,UTC,0,0,0,6.3,39533,6.8
2020,11,4,18:00,UTC,0,0,0,4.9,73488,3.6
2020,11,4,19:00,UTC,0,0,0,3.3,71226,2.5
2020,11,4,20:00,UTC,0,0,0,3.3,46525,2
2020,11,4,21:00,UTC,0,0,0,2.6,29513,2.8
2020,11,4,22:00,UTC,0,0,0,3,49125,3.6
2020,11,4,23:00,UTC,0,0,0,3,36927,3.1
2020,11,5,00:00,UTC,0,0,0,2.6,22828,2.2
2020,11,5,01:00,UTC,0,0,0,4.5,23727,3.1
2020,11,5,02:00,UTC,0,0,0,4.9,37490,3.4
2020,11,5,03:00,UTC,0,0,0,4.5,42601,3.3
2020,11,5,04:00,UTC,0,0,0,3.8,35813,3.4
2020,11,5,05:00,UTC,0,0,0,4.3,41756,3.6
2020,11,5,06:00,UTC,0,0,0,4.9,48495,4.9
2020,11,5,07:00,UTC,0,0,0,5.7,50689,5.7
2020,11,5,08:00,UTC,0,0,0,6.5,53053,6.2
2020,11,5,09:00,UTC,0,0,0,7.5,58159,7.2
2020,11,5,10:00,UTC,0,0,0,8.2,65662,8.5
2020,11,5,11:00,UTC,0,0,0,8.6,61985,7.8
2020,11,5,12:00,UTC,0,0,0,8.4,65536,8
2020,11,5,13:00,UTC,0,0,0,8.3,67550,7.4
2020,11,5,14:00,UTC,0,0,0,8,67499,7.5
2020,11,5,15:00,UTC,0,0,0,8.1,66618,6.8
2020,11,5,16:00,UTC,0,0,0,7.4,67149,6.5
2020,11,5,17:00,UTC,0,0,0,7.9,60520,7.1
2020,11,5,18:00,UTC,0,0,0,7.9,63511,6.3
2020,11,5,19:00,UTC,0,0,0,7.4,62780,4.2
2020,11,5,20:00,UTC,0,0,0,6.3,63833,3.7
2020,11,5,21:00,UTC,0,0,0,6.1,58728,3.5
2020,11,5,22:00,UTC,0,0,0,6.7,60538,3.8
2020,11,5,23:00,UTC,0,0,0,6.6,62965,4.2
2020,11,6,00:00,UTC,0,0,0,6.4,60509,4.6
2020,11,6,01:00,UTC,0,0,0,6.9,53083,5.9
2020,11,6,02:00,UTC,0,0,0,5.9,48593,4.7
2020,11,6,03:00,UTC,0,0,0,5.2,43722,4.4
2020,11,6,04:00,UTC,0,0,0,4.9,40220,3.8
2020,11,6,05:00,UTC,0,0,0,5.3,36907,4.2
2020,11,6,06:00,UTC,0,0,0,4.9,23081,3.6
2020,11,6,07:00,UTC,0,0,0,4.2,36164,3.8
2020,11,6,08:00,UTC,0,0,0,6.9,38307,4.1
2020,11,6,09:00,UTC,0,0,0,8.4,39582,4.3
2020,11,6,10:00,UTC,0,0,0,9.4,48208,4.6
2020,11,6,11:00,UTC,0,0,0,9.9,54707,4.3
2020,11,6,12:00,UTC,0,0,0,10.4,64329,4.1
2020,11,6,13:00,UTC,0,0,0,9.9,61140,4.2
2020,11,6,14:00,UTC,0,0,0,8.4,56112,2.4
2020,11,6,15:00,UTC,0,0,0,7.8,57244,3.2
2020,11,6,16:00,UTC,0,0,0,8.5,59794,3.8
2020,11,6,17:00,UTC,0,0,0,8.3,62308,4.2
2020,11,6,18:00,UTC,0,0,0,8.9,71509,5.7
2020,11,6,19:00,UTC,0,0,0,9.7,73395,7.8
2020,11,6,20:00,UTC,0,0,0,9.9,75000,7.4
2020,11,6,21:00,UTC,0,0,0,9.7,69874,7
2020,11,6,22:00,UTC,0,0,0,10.2,75000,6.8
2020,11,6,23:00,UTC,0,0,0,9.4,74847,5.6
2020,11,7,00:00,UTC,0,0,0,8.7,72825,5.1
2020,11,7,01:00,UTC,0,0,0,7.8,70213,4
2020,11,7,02:00,UTC,0,0,0,6.6,69501,2.8
2020,11,7,03:00,UTC,0,0,0,6,71212,2.6
2020,11,7,04:00,UTC,0,0,0,5.9,69092,3.2
2020,11,7,05:00,UTC,0,0,0,5.6,73251,3.1
2020,11,7,06:00,UTC,0,0,0,4.8,66790,3.1
2020,11,7,07:00,UTC,0,0,0,4.8,65349,3.1
2020,11,7,08:00,UTC,0,0,0,7.2,70015,3.5
2020,11,7,09:00,UTC,0,0,0,8.8,70167,2.7
2020,11,7,10:00,UTC,0,0,0,10.2,75000,2.5
2020,11,7,11:00,UTC,0,0,0,11.7,74340,4.4
2020,11,7,12:00,UTC,0,0,0,10.9,67645,6.2
2020,11,7,13:00,UTC,0,0,0,9.8,66274,5.9
2020,11,7,14:00,UTC,0,0,0,9,66990,5.7
2020,11,7,15:00,UTC,0,0,0,8.5,69228,7.6
2020,11,7,16:00,UTC,0,0,0,8.1,62529,6.8
2020,11,7,17:00,UTC,0,0,0,8.3,51926,5
2020,11,7,18:00,UTC,0,0,0,8.5,48172,5.3
2020,11,7,19:00,UTC,0,0,0,8.6,48899,5.3
2020,11,7,20:00,UTC,0,0,0,8.4,51600,5.1
2020,11,7,21:00,UTC,0,0,0,8.2,57524,3.7
2020,11,7,22:00,UTC,0,0,0,7.9,58481,2.6
2020,11,7,23:00,UTC,0,0,0,7.7,61147,3.1
2020,11,8,00:00,UTC,0,0,0,7.4,42390,3.1
2020,11,8,01:00,UTC,0,0,0,7.2,56135,3.1
2020,11,8,02:00,UTC,0,0,0,6.9,57392,3
2020,11,8,03:00,UTC,0,0,0,6.3,62541,6.2
2020,11,8,04:00,UTC,0,0,0,5.1,58638,3.8
2020,11,8,05:00,UTC,0,0,0,3.7,57599,3.6
2020,11,8,06:00,UTC,0,0,0,2.2,53925,3.8
2020,11,8,07:00,UTC,0,0,0,2.1,55628,4.2
2020,11,8,08:00,UTC,0,0,0,3,54001,4.3
2020,11,8,09:00,UTC,0,0,0,3.9,58324,4.2
2020,11,8,10:00,UTC,0,0,0,4.8,53563,4.6
2020,11,8,11:00,UTC,0,0,0,5.2,54816,4.8
2020,11,8,12:00,UTC,0,0,0,5.3,56407,4.5
2020,11,8,13:00,UTC,0,0,0,4.9,58043,4.2
2020,11,8,14:00,UTC,0,0,0,3.1,58369,3.4
2020,11,8,15:00,UTC,0,0,0,2.3,54015,3.5
2020,11,8,16:00,UTC,0,0,0,1.6,51760,3.8
2020,11,8,17:00,UTC,0,0,0,0.5,50283,3.3
2020,11,8,18:00,UTC,0,0,0,0.1,46759,3.1
2020,11,8,19:00,UTC,0,0,0,-1.1,44998,2.9
2020,11,8,20:00,UTC,0,0,0,-1.5,35279,3
2020,11,8,21:00,UTC,0,0,0,-0.1,34746,3.6
2020,11,8,22:00,UTC,0,0,0,-0.8,32527,2.9
2020,11,8,23:00,UTC,0,0,0,-0.3,31179,2.9
2020,11,9,00:00,UTC,0,0,0,-0.9,34656,3.1
2020,11,9,01:00,UTC,0,0,0,-0.6,37026,2.8
2020,11,9,02:00,UTC,0,0,0,0.1,42736,2.2
2020,11,9,03:00,UTC,0,0,0,1,47735,2.1
2020,11,9,04:00,UTC,0,0,0,2.2,47127,3.1
2020,11,9,05:00,UTC,0,0,0,2.9,53710,3.1
2020,11,9,06:00,UTC,0,0,0,4.1,44151,3.9
2020,11,9,07:00,UTC,0,0,0,4.8,21946,4.5
2020,11,9,08:00,UTC,0,0,0,5.2,46705,3.6
2020,11,9,09:00,UTC,0,-,0,6.2,65805,4.6
2020,11,9,10:00,UTC,0,0,0,6.3,62202,6.8
2020,11,9,11:00,UTC,0,0,0,6.6,72624,5.6
2020,11,9,12:00,UTC,0,0,0,6.8,67778,5.6
2020,11,9,13:00,UTC,0,0,0,6.4,67452,5.6
2020,11,9,14:00,UTC,0,0,0,5.3,65483,5.2
2020,11,9,15:00,UTC,0,0,0,4,67109,3.6
2020,11,9,16:00,UTC,0,0,0,3.2,65379,3.1
2020,11,9,17:00,UTC,0,0,0,2.5,58070,3.4
2020,11,9,18:00,UTC,0,0,0,2.2,57301,3.1
2020,11,9,19:00,UTC,0,-,0,2.4,55049,2.7
2020,11,9,20:00,UTC,0,0,0,1.1,51849,3.1
2020,11,9,21:00,UTC,0,0,0,1.3,41835,2.7
2020,11,9,22:00,UTC,0,0,0,0.5,37612,3.3
2020,11,9,23:00,UTC,0,0,0,0.7,259,3.4
2020,11,10,00:00,UTC,0,0,0,0.6,327,3.8
2020,11,10,01:00,UTC,0,0,0,0.4,274,2.8
2020,11,10,02:00,UTC,0,0,0,0.2,364,3
2020,11,10,03:00,UTC,0,0,0,0,471,3.7
2020,11,10,04:00,UTC,0,0,0,-0.2,285,2.6
2020,11,10,05:00,UTC,0,0,0,-0.1,199,1.4
2020,11,10,06:00,UTC,0,0,0,-0.2,211,1.2
2020,11,10,07:00,UTC,0,0,0,-0.1,403,2.5
2020,11,10,08:00,UTC,0,0,0,-0.2,218,1.5
2020,11,10,09:00,UTC,0,0,0,0.1,229,1.7
2020,11,10,10:00,UTC,0,0,0,0.2,216,1.7
2020,11,10,11:00,UTC,0,0,0,0.8,376,1.5
2020,11,10,12:00,UTC,0,0,0,0.7,202,0.8
2020,11,10,13:00,UTC,0,0,0,0.5,187,1.4
2020,11,10,14:00,UTC,0,0,0,0.5,217,1.2
2020,11,10,15:00,UTC,0,0,0,0.2,176,0.3
2020,11,10,16:00,UTC,0,0,0,0,211,0.4
2020,11,10,17:00,UTC,0,0,0,0.3,8992,0.4
2020,11,10,18:00,UTC,0,0,0,0.1,32549,1.2
2020,11,10,19:00,UTC,0,0,0,-0.8,390,1
2020,11,10,20:00,UTC,0,0,0,-1.9,401,0.4
2020,11,10,21:00,UTC,0,0,0,-2.3,208,1
2020,11,10,22:00,UTC,0,0,0,-1.2,15664,0.9
2020,11,10,23:00,UTC,0,0,0,-0.3,23671,1.9
2020,11,11,00:00,UTC,0,0,0,0.1,19351,0.6
2020,11,11,01:00,UTC,0,0,0,0.4,10797,1
2020,11,11,02:00,UTC,0,0,0,0.7,21578,0.9
2020,11,11,03:00,UTC,0,0,0,1.2,20379,1.4
2020,11,11,04:00,UTC,0,0,0,1.4,6879,1.3
2020,11,11,05:00,UTC,0,0,0,1.9,6389,1.2
2020,11,11,06:00,UTC,0,0,0,2.3,9766,1.7
2020,11,11,07:00,UTC,0,0,0,2.7,7975,1
2020,11,11,08:00,UTC,0,0,0,3.3,8129,1
2020,11,11,09:00,UTC,0,0,0,4,13018,0.9
2020,11,11,10:00,UTC,0,0,0,4.7,6860,0.7
2020,11,11,11:00,UTC,0.8,1.7,0,4.8,5865,1.2
2020,11,11,12:00,UTC,0.6,0,0,4.6,7128,0.8
2020,11,11,13:00,UTC,0.8,1.8,0,5.2,5310,1.5
2020,11,11,14:00,UTC,0.7,0.1,0,5.2,7266,1.8
2020,11,11,15:00,UTC,0.2,0,0,5.5,9922,1.6
2020,11,11,16:00,UTC,0.3,0,0,5.6,10586,1.5
2020,11,11,17:00,UTC,0,0,0,5.7,7536,0.9
2020,11,11,18:00,UTC,0.1,0.4,0,5.5,5204,1.5
2020,11,11,19:00,UTC,0,0,0,5.8,6057,1.1
2020,11,11,20:00,UTC,0,0,0,5.6,3749,0.3
2020,11,11,21:00,UTC,0,0,0,5.5,6871,1.8
2020,11,11,22:00,UTC,0,0,0,6,10670,2.8
2020,11,11,23:00,UTC,0,0,0,7.3,7221,3.6
2020,11,12,00:00,UTC,0,0,0,7.2,8253,4.6
2020,11,12,01:00,UTC,0,0,0,7.3,30520,4.3
2020,11,12,02:00,UTC,0,0,0,7.3,39633,4.3
2020,11,12,03:00,UTC,0,0,0,7.1,44295,3.2
2020,11,12,04:00,UTC,0,0,0,6.8,43290,3.2
2020,11,12,05:00,UTC,0,0,0,6.8,46683,4.2
2020,11,12,06:00,UTC,0,0,0,6.5,49872,3.8
2020,11,12,07:00,UTC,0,0,0,6.6,52733,3.2
2020,11,12,08:00,UTC,0,0,0,6.7,56845,2.7
2020,11,12,09:00,UTC,0,0,0,7.2,52846,2.8
2020,11,12,10:00,UTC,0,0,0,7.1,36961,4
2020,11,12,11:00,UTC,-,0,0,6.9,40940,5
2020,11,12,12:00,UTC,0,0,0,6.6,37252,4.3
2020,11,12,13:00,UTC,0,0,0,6.1,44276,3.9
2020,11,12,14:00,UTC,0,0,0,5.5,41935,3
2020,11,12,15:00,UTC,0,0,0,5.5,42687,4
2020,11,12,16:00,UTC,0,0,0,5.3,43026,3.4
2020,11,12,17:00,UTC,0,0,0,5.2,36565,3.4
2020,11,12,18:00,UTC,0,0,0,5.4,38797,2.7
2020,11,12,19:00,UTC,0,0,0,5.6,40671,3
2020,11,12,20:00,UTC,0,0,0,5.7,43813,3.3
2020,11,12,21:00,UTC,0,0,0,5.7,39583,3.3
2020,11,12,22:00,UTC,0,0,0,5.7,40527,2.8
2020,11,12,23:00,UTC,0,0,0,5.7,41811,3.6
2020,11,13,00:00,UTC,0,0,0,5.5,42632,3.7
2020,11,13,01:00,UTC,0,0,0,5.3,41345,3.4
2020,11,13,02:00,UTC,0,0,0,5.2,40085,3.8
2020,11,13,03:00,UTC,-,0,0,5.3,32495,4.2
2020,11,13,04:00,UTC,0,0,0,5.5,32044,4.1
2020,11,13,05:00,UTC,0,0,0,5.4,32183,4.3
2020,11,13,06:00,UTC,0,0,0,5.4,31226,4.5
2020,11,13,07:00,UTC,0,0,0,5.3,34838,4.8
2020,11,13,08:00,UTC,0,0,0,5.2,33335,4
2020,11,13,09:00,UTC,0,0,0,5.2,26891,3.4
2020,11,13,10:00,UTC,0,0,0,5.1,25275,2.6
2020,11,13,11:00,UTC,0,0,0,5.1,29802,3.6
2020,11,13,12:00,UTC,0,0,0,5.1,31865,3.6
2020,11,13,13:00,UTC,0,0,0,4.9,28669,3.7
2020,11,13,14:00,UTC,0,0,0,4.7,28394,3.8
2020,11,13,15:00,UTC,0,0,0,4.7,30440,3.7
2020,11,13,16:00,UTC,0,0,0,4.7,30568,4.5
2020,11,13,17:00,UTC,0,0,0,4.6,34688,3.7
2020,11,13,18:00,UTC,0,0,0,4.6,33151,3.6
2020,11,13,19:00,UTC,0,0,0,4.5,37875,5.1
2020,11,13,20:00,UTC,0,0,0,3.8,24912,6
2020,11,13,21:00,UTC,0.1,0,0,3.5,39008,2.9
2020,11,13,22:00,UTC,0,0,0,3.9,39459,3.7
2020,11,13,23:00,UTC,0,0,0,3.9,35748,4.3
2020,11,14,00:00,UTC,0,0,0,3.8,38852,3.9
2020,11,14,01:00,UTC,0,0,0,3.9,36319,3.7
2020,11,14,02:00,UTC,0,0,0,3.8,34670,2.9
2020,11,14,03:00,UTC,0,0,0,3.7,32891,2
2020,11,14,04:00,UTC,0,0,0,3.8,34010,2.3
2020,11,14,05:00,UTC,0,0,0,3.9,27935,2.7
2020,11,14,06:00,UTC,0,0,0,3.8,31735,3.1
2020,11,14,07:00,UTC,-,-,-,3.9,28845,3.6
2020,11,14,08:00,UTC,0,0,0,-,-,-
2020,11,14,09:00,UTC,0,0,0,-,-,-
2020,11,14,10:00,UTC,0,0,0,-,-,-
2020,11,14,11:00,UTC,0,0,0,-,-,-
2020,11,14,12:00,UTC,0,0,0,-,-,-
2020,11,14,13:00,UTC,0,0,0,-,-,-
2020,11,14,14:00,UTC,0,0,0,-,-,-
2020,11,14,15:00,UTC,0,0,0,3.9,28568,2.8
2020,11,14,16:00,UTC,0,0,0,3.8,24542,3.7
2020,11,14,17:00,UTC,0,0,0,3.8,24852,4.2
2020,11,14,18:00,UTC,0,0,0,3.9,22579,4.7
2020,11,14,19:00,UTC,0,0,0,3.9,21784,3.4
2020,11,14,20:00,UTC,0,0,0,3.9,21605,4.2
2020,11,14,21:00,UTC,0,0,0,3.8,20602,3.7
2020,11,14,22:00,UTC,0,0,0,3.8,24099,4.7
2020,11,14,23:00,UTC,0,0,0,3.8,23531,4.8
2020,11,15,00:00,UTC,0,0,0,3.7,22115,4.1
2020,11,15,01:00,UTC,0,0,0,3.9,20655,3.2
2020,11,15,02:00,UTC,0,0,0,3.9,20642,4.2
2020,11,15,03:00,UTC,0,0,0,3.8,19019,3.8
2020,11,15,04:00,UTC,0,0,0,4,18244,4.1
2020,11,15,05:00,UTC,0,0,0,4,18429,4.4
2020,11,15,06:00,UTC,0,0,0,3.9,21638,3.8
2020,11,15,07:00,UTC,0,0,0,3.7,18354,4.2
2020,11,15,08:00,UTC,0,0,0,3.8,17366,5.5
2020,11,15,09:00,UTC,0,0,0,3.9,30853,5.4
2020,11,15,10:00,UTC,0,0,0,3.8,38954,4.9
2020,11,15,11:00,UTC,0,0,0,3.9,45554,5.5
2020,11,15,12:00,UTC,0,0,0,3.5,49613,5.6
2020,11,15,13:00,UTC,0,0,0,3.1,47052,4.8
2020,11,15,14:00,UTC,0,0,0,2.5,42589,4.1
2020,11,15,15:00,UTC,0,0,0,2.3,43108,2.9
2020,11,15,16:00,UTC,0,0,0,2.9,38977,3.3
2020,11,15,17:00,UTC,0,0,0,3.3,43522,4.9
2020,11,15,18:00,UTC,0,0,-,3.4,45957,4.9
2020,11,15,19:00,UTC,0,0,0,3.3,44671,5.2
2020,11,15,20:00,UTC,0,0,0,3.2,32492,5.6
2020,11,15,21:00,UTC,0,0,0,3.2,38278,4.7
2020,11,15,22:00,UTC,0,0,0,3,41794,5.3
2020,11,15,23:00,UTC,0,0,0,3,34744,5.6
2020,11,16,00:00,UTC,0,0,0,3.1,31675,6.6
2020,11,16,01:00,UTC,0,0,0,2.9,24177,5.7
2020,11,16,02:00,UTC,0,0,0,3,18359,5
2020,11,16,03:00,UTC,0,0,0,3,23619,4.1
2020,11,16,04:00,UTC,0,0,0,3.7,17961,5.5
2020,11,16,05:00,UTC,0,0,0,3.6,22064,6.2
2020,11,16,06:00,UTC,0,0,0,3.7,25403,6
2020,11,16,07:00,UTC,0,0,0,3.8,6829,5.4
2020,11,16,08:00,UTC,0,0,0,3.6,5177,6.1
2020,11,16,09:00,UTC,0.1,0,0,3.8,12127,7.1
2020,11,16,10:00,UTC,0,0,0,3.7,15022,7.5
2020,11,16,11:00,UTC,0,0,0,3.9,21514,5.9
2020,11,16,12:00,UTC,0,0,0,4,26516,6.7
2020,11,16,13:00,UTC,0,0,0,4,25126,7.2
2020,11,16,14:00,UTC,0,0,0,4.2,25132,6.6
2020,11,16,15:00,UTC,0,0,0,4.4,23522,6.3
2020,11,16,16:00,UTC,0,0,0,4.5,21771,6.2
2020,11,16,17:00,UTC,0,0,0,4.6,21810,6
2020,11,16,18:00,UTC,0,0,0,4.8,24181,5.5
2020,11,16,19:00,UTC,0,0,0,4.9,23502,4.6
2020,11,16,20:00,UTC,0.1,0.1,0,4.7,17932,5.1
2020,11,16,21:00,UTC,0.2,0.6,0,4.9,11354,5.5
2020,11,16,22:00,UTC,0.2,0,0,5.1,15384,5.7
2020,11,16,23:00,UTC,0.2,0.1,0,5.3,12166,5.9
2020,11,17,00:00,UTC,0.5,0.8,0,5.2,15175,6.2
2020,11,17,01:00,UTC,0.1,0,0,5.1,23874,6.5
2020,11,17,02:00,UTC,0.1,0.3,0,5,13479,7.1
2020,11,17,03:00,UTC,0.3,0.5,0,5.1,12897,7
2020,11,17,04:00,UTC,0.7,1.2,0,5.1,9964,6.2
2020,11,17,05:00,UTC,0.6,0.1,0,5,6340,5.6
2020,11,17,06:00,UTC,0.5,0.5,0,5,10123,6.2
2020,11,17,07:00,UTC,0.4,0.5,0,5.1,25055,6.6
2020,11,17,08:00,UTC,0.4,0.5,0,5.1,28440,7.2
2020,11,17,09:00,UTC,0.1,0,0,5.1,39989,7.1
2020,11,17,10:00,UTC,0,0,0,5,45427,7
2020,11,17,11:00,UTC,0,0,0,4.9,29203,6.7
2020,11,17,12:00,UTC,0,0,0,4.7,16961,6.8
2020,11,17,13:00,UTC,0.2,0.4,0,4.9,7170,6.2
2020,11,17,14:00,UTC,0.4,0.5,0,5.2,8650,5.9
2020,11,17,15:00,UTC,0.2,0,0,5.4,9837,6.7
2020,11,17,16:00,UTC,0.4,1.3,0,5.6,14437,6.5
2020,11,17,17:00,UTC,0.2,0.3,0,6.4,19168,6.1
2020,11,17,18:00,UTC,0.1,0.2,0,6.8,17073,7.3
2020,11,17,19:00,UTC,0.1,0.1,0,7,27976,7.7
2020,11,17,20:00,UTC,0.2,0,0,7.5,15158,6.1
2020,11,17,21:00,UTC,0.5,0,0,7.9,5627,8.2
2020,11,17,22:00,UTC,0.2,0,0,8.6,51355,9.4
2020,11,17,23:00,UTC,1,1.7,0,8.5,17212,9.9
2020,11,18,00:00,UTC,1.2,0.9,0,8.3,18916,10.7
2020,11,18,01:00,UTC,2.3,5.5,0,7.9,3605,9.7
2020,11,18,02:00,UTC,4.7,4,0,7.8,7778,11
2020,11,18,03:00,UTC,2.6,1.7,0,8.5,3713,10.3
2020,11,18,04:00,UTC,1.4,0.4,0,9,4619,8.1
2020,11,18,05:00,UTC,0.2,0,0,9.5,8874,5.6
2020,11,18,06:00,UTC,0.4,0,0,9.9,22716,5.5
2020,11,18,07:00,UTC,0.1,0,0,9.4,74339,4.9
2020,11,18,08:00,UTC,0,0,0,9.2,75000,4.4
2020,11,18,09:00,UTC,0,0,0,9.3,75000,4.6
2020,11,18,10:00,UTC,0,0,0,9.6,74035,4.7
2020,11,18,11:00,UTC,0,0,0,9.6,75000,5.1
2020,11,18,12:00,UTC,0,0,0,9.5,71017,3.2
2020,11,18,13:00,UTC,0,0,0,9.7,55352,4.3
2020,11,18,14:00,UTC,0,0,0,9.8,32662,4.2
2020,11,18,15:00,UTC,0,0,0,10,28245,5.6
2020,11,18,16:00,UTC,0.1,0.4,0,10.1,6020,6.1
2020,11,18,17:00,UTC,0.1,0,0,10.4,3288,7.4
2020,11,18,18:00,UTC,0.2,0,0,10.6,3533,9
2020,11,18,19:00,UTC,0.2,0,0,10.6,11581,9.2
2020,11,18,20:00,UTC,0,0,0,10.6,33365,9.1
2020,11,18,21:00,UTC,0,0,0,10.8,26513,11.6
2020,11,18,22:00,UTC,0,0,0,11,37325,12.4
2020,11,18,23:00,UTC,0,0,0,10.7,27289,11.7
2020,11,19,00:00,UTC,0.2,0.4,0,10.2,6274,10.5
2020,11,19,01:00,UTC,0.2,0.4,0,10.2,15015,13.7
2020,11,19,02:00,UTC,0.4,0.4,0,9.6,4266,12.5
2020,11,19,03:00,UTC,0.2,0.4,0,9.5,8152,12.8
2020,11,19,04:00,UTC,0.1,0.5,0,9.7,13441,13.4
2020,11,19,05:00,UTC,0,0,0,9.8,36780,13.4
2020,11,19,06:00,UTC,1.5,1.7,0,9.2,11195,13.7
2020,11,19,07:00,UTC,1,0.8,0,9.1,6154,13.5
2020,11,19,08:00,UTC,1.5,0.6,0,9.2,3441,14.7
2020,11,19,09:00,UTC,0.5,0,0,9.3,4796,13.5
2020,11,19,10:00,UTC,0.9,1.4,0,9.3,5717,15.5
2020,11,19,11:00,UTC,1.4,0.5,0,10.2,41665,12.3
2020,11,19,12:00,UTC,0.1,0.4,0,9.5,41450,13
2020,11,19,13:00,UTC,0,0,0,8.6,42324,10.1
2020,11,19,14:00,UTC,0,0,0,8.5,21712,11.3
2020,11,19,15:00,UTC,0.4,0.2,0,8.5,21244,11.2
2020,11,19,16:00,UTC,0.3,0,0,8.4,35572,12.4
2020,11,19,17:00,UTC,0.6,2,0,8.1,17374,7.2
2020,11,19,18:00,UTC,2,0.5,0,6.8,44421,7.5
2020,11,19,19:00,UTC,0,0,0,6.1,20275,5.6
2020,11,19,20:00,UTC,0.1,0,0,3.6,71969,6.4
2020,11,19,21:00,UTC,0,0,0,3,67188,3
2020,11,19,22:00,UTC,0,0,0,2.2,70847,6.1
2020,11,19,23:00,UTC,0.1,0.4,0,1.2,10628,5.4
2020,11,20,00:00,UTC,0.2,0,0,0.7,4990,5.8
