Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2022,9,28,09:00,UTC,0,0,-1,10.6,40360,5.5
2022,9,28,10:00,UTC,0,0,-1,11,44360,5.6
2022,9,28,11:00,UTC,0,0,-1,11.2,49210,4.3
2022,9,28,12:00,UTC,0,0,-1,12.5,42160,5.6
2022,9,28,13:00,UTC,0.3,0,-1,10.9,47560,5
2022,9,28,14:00,UTC,0,0,-1,11.8,50000,5.5
2022,9,28,15:00,UTC,0.7,0,-1,9.3,50000,4.6
2022,9,28,16:00,UTC,0,0,-1,8.9,50000,4.9
2022,9,28,17:00,UTC,0,0,-1,8.6,40020,5
2022,9,28,18:00,UTC,0.3,0.4,-1,8.5,34070,4.6
2022,9,28,19:00,UTC,0,0,-1,8.3,38420,5.7
2022,9,28,20:00,UTC,0,0,-1,8.2,50000,4.6
2022,9,28,21:00,UTC,0,0,-1,8.3,50000,5.3
2022,9,28,22:00,UTC,0,0,-1,8.1,50000,4.9
2022,9,28,23:00,UTC,0,0,-1,7.8,50000,4.8
2022,9,29,00:00,UTC,0,0,-1,7.5,50000,3.9
2022,9,29,01:00,UTC,0,0,-1,7.5,50000,3.5
2022,9,29,02:00,UTC,0,0,-1,7.5,27660,4.3
2022,9,29,03:00,UTC,0.3,0.3,-1,7.2,19390,3.1
2022,9,29,04:00,UTC,0.3,0.2,-1,7.1,13940,4
2022,9,29,05:00,UTC,0.8,1.1,-1,7,16600,4.1
2022,9,29,06:00,UTC,0.5,0.8,-1,6.5,21810,4.7
2022,9,29,07:00,UTC,0.3,0.1,-1,6.2,24310,3.3
2022,9,29,08:00,UTC,0.5,0.5,-1,6.3,17450,3.1
2022,9,29,09:00,UTC,0.5,0.4,-1,6.8,30900,3.1
2022,9,29,10:00,UTC,1,1,-1,7.4,12600,3.7
2022,9,29,11:00,UTC,0.7,1,-1,7.4,13540,3.9
2022,9,29,12:00,UTC,1,1.4,-1,7.9,12890,4.2
2022,9,29,13:00,UTC,0.9,1.3,-1,7.9,15610,4.4
2022,9,29,14:00,UTC,1,1.2,-1,8.3,16370,2.9
2022,9,29,15:00,UTC,0.9,0.1,-1,8.3,22790,2
2022,9,29,16:00,UTC,0.1,0,-1,7.9,50000,3.3
2022,9,29,17:00,UTC,0,0,-1,7.8,50000,3.9
2022,9,29,18:00,UTC,0,0,-1,7.6,46070,3.5
2022,9,29,19:00,UTC,0,0,-1,7.4,28220,1.6
2022,9,29,20:00,UTC,0,0,-1,7.5,33210,3
2022,9,29,21:00,UTC,0.2,0,-1,7.4,23650,2.4
2022,9,29,22:00,UTC,3.2,12.6,-1,7.1,2140,3.6
2022,9,29,23:00,UTC,0.7,0,-1,7.1,15540,2.6
2022,9,30,00:00,UTC,0,0,-1,6.9,9540,1.6
2022,9,30,01:00,UTC,0,0,-1,7,18180,2.3
2022,9,30,02:00,UTC,0,0,-1,6.7,5570,0.9
2022,9,30,03:00,UTC,0,0,-1,6.3,8660,2.2
2022,9,30,04:00,UTC,0.2,1,-1,6.1,4000,1.2
2022,9,30,05:00,UTC,3.7,1.4,-1,6.8,6070,1.6
2022,9,30,06:00,UTC,0.9,1.8,-1,7.7,8520,0.7
2022,9,30,07:00,UTC,0,0,-1,8.3,48040,1.5
2022,9,30,08:00,UTC,0.6,0.1,-1,8.4,25710,2.1
2022,9,30,09:00,UTC,0,0,-1,9.2,50000,1.2
2022,9,30,10:00,UTC,0,0,-1,10,50000,2.1
2022,9,30,11:00,UTC,0,0,-1,12,50000,2.2
2022,9,30,12:00,UTC,0,0,-1,11.3,50000,2
2022,9,30,13:00,UTC,0,0,-1,11.6,50000,3.7
2022,9,30,14:00,UTC,0,0,-1,10.7,50000,2.5
2022,9,30,15:00,UTC,0,0,-1,10,50000,3.8
2022,9,30,16:00,UTC,0,0,-1,8.9,50000,4.6
2022,9,30,17:00,UTC,0,0,-1,8.5,50000,4.4
2022,9,30,18:00,UTC,0,0,-1,8.4,50000,4.4
2022,9,30,19:00,UTC,0,0,-1,7.1,50000,4.5
2022,9,30,20:00,UTC,0,0,-1,6.3,50000,4.1
2022,9,30,21:00,UTC,0,0,-1,6,50000,4.1
2022,9,30,22:00,UTC,0,0,-1,6.9,50000,3.5
2022,9,30,23:00,UTC,0,0,-1,6.9,50000,2
2022,10,1,00:00,UTC,0,0,-1,5.9,50000,2.3
2022,10,1,01:00,UTC,0,0,-1,6.2,50000,1.9
2022,10,1,02:00,UTC,0,0,-1,5.2,50000,1.3
2022,10,1,03:00,UTC,0,0,-1,4.9,34690,1.6
2022,10,1,04:00,UTC,0,0,-1,6,50000,1.5
2022,10,1,05:00,UTC,0,0,-1,8.3,50000,4.2
2022,10,1,06:00,UTC,0,0,-1,10.4,50000,4.1
2022,10,1,07:00,UTC,0,0,-1,10.8,50000,5.2
2022,10,1,08:00,UTC,0,0,-1,11.3,50000,5.9
2022,10,1,09:00,UTC,0,0,-1,11.7,50000,5.4
2022,10,1,10:00,UTC,0,0,-1,12.6,40220,5.3
2022,10,1,11:00,UTC,0,0,-1,13.2,38380,4.2
2022,10,1,12:00,UTC,0,0,-1,12.9,47510,4
2022,10,1,13:00,UTC,0,0,-1,12.9,47790,4.1
2022,10,1,14:00,UTC,0,0,-1,12.5,49720,4.2
2022,10,1,15:00,UTC,0,0,-1,12,50000,3.1
2022,10,1,16:00,UTC,0,0,-1,11.3,50000,2.4
2022,10,1,17:00,UTC,0,0,-1,11.5,50000,3.2
2022,10,1,18:00,UTC,0,0,-1,11.1,50000,3.4
2022,10,1,19:00,UTC,0,0,-1,11.2,50000,3.9
2022,10,1,20:00,UTC,0,0,-1,10.2,50000,2.9
2022,10,1,21:00,UTC,0,0,-1,10.6,50000,2.3
2022,10,1,22:00,UTC,0,0,-1,10.1,49810,2.9
2022,10,1,23:00,UTC,0,0,-1,10,50000,2.9
2022,10,2,00:00,UTC,0,0,-1,10.3,46710,3
2022,10,2,01:00,UTC,0,0,-1,10.4,43880,3.1
2022,10,2,02:00,UTC,0,0,-1,9.9,50000,2.5
2022,10,2,03:00,UTC,0,0,-1,9.8,50000,2.3
2022,10,2,04:00,UTC,0,0,-1,9.6,50000,2.5
2022,10,2,05:00,UTC,0,0,-1,9.3,50000,2.7
2022,10,2,06:00,UTC,0,0,-1,10.7,49600,3.4
2022,10,2,07:00,UTC,0,0,-1,10.9,50000,4.1
2022,10,2,08:00,UTC,0,0,-1,11.7,50000,5.2
2022,10,2,09:00,UTC,0,0,-1,11.8,49490,4.7
2022,10,2,10:00,UTC,0,0,-1,12.3,50000,5.2
2022,10,2,11:00,UTC,0,0,-1,12.2,50000,3.8
2022,10,2,12:00,UTC,0,0,-1,11.9,46680,4.7
2022,10,2,13:00,UTC,0,0,-1,11.4,50000,4.6
2022,10,2,14:00,UTC,0,0,-1,11,50000,4.7
2022,10,2,15:00,UTC,0,0,-1,10.8,45850,3.6
2022,10,2,16:00,UTC,0,0,-1,10.5,50000,2.8
2022,10,2,17:00,UTC,0,0,-1,9.6,50000,3.6
2022,10,2,18:00,UTC,0,0,-1,9.3,50000,3.2
2022,10,2,19:00,UTC,0,0,-1,8.4,50000,2.2
2022,10,2,20:00,UTC,0,0,-1,8.6,45660,2.4
2022,10,2,21:00,UTC,0,0,-1,7.5,45750,2.7
2022,10,2,22:00,UTC,0,0,-1,7.1,45420,2.8
2022,10,2,23:00,UTC,0,0,-1,7,47480,2.6
2022,10,3,00:00,UTC,0,0,-1,6.1,46760,2.4
2022,10,3,01:00,UTC,0,0,-1,5.5,39590,2.5
2022,10,3,02:00,UTC,0,0,-1,6.2,50000,4
2022,10,3,03:00,UTC,0,0,-1,5.9,50000,3.7
2022,10,3,04:00,UTC,0,0,-1,5.4,45520,3.6
2022,10,3,05:00,UTC,0,0,-1,5.3,26120,3.4
2022,10,3,06:00,UTC,0,0,-1,5.7,23280,2.7
2022,10,3,07:00,UTC,0,0,-1,6.3,27250,3
2022,10,3,08:00,UTC,0,0,-1,6.5,36430,3.7
2022,10,3,09:00,UTC,0,0,-1,6.8,36900,4.3
2022,10,3,10:00,UTC,0,0,-1,7.2,50000,4.2
2022,10,3,11:00,UTC,0,0,-1,7.9,49870,4.3
2022,10,3,12:00,UTC,0,0,-1,8,50000,5.7
2022,10,3,13:00,UTC,0,0,-1,7.6,50000,6.1
2022,10,3,14:00,UTC,0,0,-1,8,50000,6.2
2022,10,3,15:00,UTC,0,0,-1,8.2,50000,7.1
2022,10,3,16:00,UTC,0,0,-1,8.2,50000,5.5
2022,10,3,17:00,UTC,0,0,-1,8.4,50000,5.8
2022,10,3,18:00,UTC,0,0,-1,8.3,50000,6.5
2022,10,3,19:00,UTC,0,0,-1,8.2,50000,5.8
2022,10,3,20:00,UTC,0,0,-1,7.8,50000,5.3
2022,10,3,21:00,UTC,0,0,-1,7.8,50000,6.7
2022,10,3,22:00,UTC,0,0,-1,7.5,50000,8.3
2022,10,3,23:00,UTC,0,0,-1,7.5,50000,6.7
2022,10,4,00:00,UTC,0,0,-1,7.2,50000,6.5
2022,10,4,01:00,UTC,0,0,-1,7,50000,6.6
2022,10,4,02:00,UTC,0,0,-1,6.9,50000,6.6
2022,10,4,03:00,UTC,0,0,-1,6.7,50000,5.2
2022,10,4,04:00,UTC,0,0,-1,6.7,50000,5
2022,10,4,05:00,UTC,0,0,-1,6.8,50000,5.8
2022,10,4,06:00,UTC,0,0,-1,7,50000,5.2
2022,10,4,07:00,UTC,0,0,-1,7.4,50000,5.7
2022,10,4,08:00,UTC,0,0,-1,7.9,50000,4.4
2022,10,4,09:00,UTC,0,0,-1,8.2,50000,5.2
2022,10,4,10:00,UTC,0,0,-1,8.9,46600,4.6
2022,10,4,11:00,UTC,0,0,-1,9.1,50000,6.3
2022,10,4,12:00,UTC,0,0,-1,9.3,50000,4.9
2022,10,4,13:00,UTC,0,0,-1,9.8,50000,4.9
2022,10,4,14:00,UTC,0,0,-1,9.2,50000,5.7
2022,10,4,15:00,UTC,0,0,-1,9.1,50000,4.4
2022,10,4,16:00,UTC,0,0,-1,8.9,50000,3.4
2022,10,4,17:00,UTC,0,0,-1,9,50000,4
2022,10,4,18:00,UTC,0,0,-1,8.8,50000,3.3
2022,10,4,19:00,UTC,0,0,-1,8.6,50000,2.9
2022,10,4,20:00,UTC,0,0,-1,7.5,50000,2.7
2022,10,4,21:00,UTC,0,0,-1,7.2,50000,2.2
2022,10,4,22:00,UTC,0,0,-1,5.5,50000,2.5
2022,10,4,23:00,UTC,0,0,-1,3.7,50000,2.6
2022,10,5,00:00,UTC,0,0,-1,3.4,50000,2.3
2022,10,5,01:00,UTC,0,0,-1,2.9,50000,2.1
2022,10,5,02:00,UTC,0,0,-1,3,41210,1.3
2022,10,5,03:00,UTC,0,0,-1,3.2,38060,0.9
2022,10,5,04:00,UTC,0,0,-1,4.6,50000,2
2022,10,5,05:00,UTC,0,0,-1,5.4,39780,-
2022,10,5,06:00,UTC,0.1,0,-1,5.8,31580,3.1
2022,10,5,07:00,UTC,0.2,0,-1,9,47140,3.3
2022,10,5,08:00,UTC,0.2,0,-1,9.6,7280,3.6
2022,10,5,09:00,UTC,0.8,0,-1,10.2,11580,4.5
2022,10,5,10:00,UTC,0.1,0,-1,10.8,25620,3.5
2022,10,5,11:00,UTC,0,0,-1,11.4,10730,4.1
2022,10,5,12:00,UTC,0,0,-1,12,14210,5
2022,10,5,13:00,UTC,0,0,-1,12.2,11510,4.5
2022,10,5,14:00,UTC,0,0,-1,12.4,12840,4.8
2022,10,5,15:00,UTC,0.1,0.3,-1,12.1,3900,4.7
2022,10,5,16:00,UTC,0.1,0,-1,12.2,3520,5.8
2022,10,5,17:00,UTC,0.1,0,-1,12.2,3190,5.6
2022,10,5,18:00,UTC,0.1,0,-1,12.2,2770,5.6
2022,10,5,19:00,UTC,0.3,0.4,-1,12.2,2110,6.1
2022,10,5,20:00,UTC,0.3,0,-1,12.4,4900,6.5
2022,10,5,21:00,UTC,0.2,0.1,-1,12.4,5700,5.5
2022,10,5,22:00,UTC,0,0,-1,12.6,5170,4.9
2022,10,5,23:00,UTC,0,0,-1,12.6,4090,7.8
2022,10,6,00:00,UTC,0.1,0,-1,12.3,1810,7
2022,10,6,01:00,UTC,0,0,-1,12.5,8660,8.7
2022,10,6,02:00,UTC,0,0,-1,12.6,9920,8.7
2022,10,6,03:00,UTC,0,0,-1,12.7,20260,8.3
2022,10,6,04:00,UTC,0,0,-1,12.6,13160,8.9
2022,10,6,05:00,UTC,0.1,0,-1,12.2,4470,9.5
2022,10,6,06:00,UTC,0.2,0,-1,12.6,19290,8.8
2022,10,6,07:00,UTC,0,0,-1,12.7,13810,10.1
2022,10,6,08:00,UTC,0.1,0.4,-1,12.4,3630,9.3
2022,10,6,09:00,UTC,0.9,1.3,-1,12.5,3470,9.8
2022,10,6,10:00,UTC,1.3,0.4,-1,12.8,4550,9.8
2022,10,6,11:00,UTC,0.4,0,-1,13.5,32830,8.7
2022,10,6,12:00,UTC,0,0,-1,14.3,45790,9.9
2022,10,6,13:00,UTC,0,0,-1,12.8,50000,9.3
2022,10,6,14:00,UTC,0,0,-1,13.1,47390,6.6
2022,10,6,15:00,UTC,0,0,-1,12.6,50000,5
2022,10,6,16:00,UTC,0,0,-1,12,48070,6.6
2022,10,6,17:00,UTC,0,0,-1,11.4,45450,6.2
2022,10,6,18:00,UTC,0,0,-1,11.3,44650,6.2
2022,10,6,19:00,UTC,0,0,-1,11.5,42330,6.8
2022,10,6,20:00,UTC,0,0,-1,11.3,42240,6.6
2022,10,6,21:00,UTC,0,0,-1,11.4,38890,7
2022,10,6,22:00,UTC,0,0,-1,11,44830,6.3
2022,10,6,23:00,UTC,0,0,-1,11.1,30700,5.5
2022,10,7,00:00,UTC,0,0,-1,12,27060,5.8
2022,10,7,01:00,UTC,0,0,-1,11.9,30120,6.4
2022,10,7,02:00,UTC,0,0,-1,10.9,27430,5.5
2022,10,7,03:00,UTC,0,0,-1,10.9,23040,5.8
2022,10,7,04:00,UTC,0,0,-1,11,18580,6.4
2022,10,7,05:00,UTC,0,0,-1,11,17740,6.4
2022,10,7,06:00,UTC,0,0,-1,11.6,17220,6.4
2022,10,7,07:00,UTC,0,0,-1,12.7,18950,6
2022,10,7,08:00,UTC,0,0,-1,13.1,22030,6.8
2022,10,7,09:00,UTC,0,0,-1,15,22530,6.4
2022,10,7,10:00,UTC,0,0,-1,15,23710,8.3
2022,10,7,11:00,UTC,0,0,-1,15,22830,7.9
2022,10,7,12:00,UTC,0,0,-1,14.7,21830,7
2022,10,7,13:00,UTC,0,0,-1,14.1,17170,8.2
2022,10,7,14:00,UTC,0,0,-1,13.2,17190,8.3
2022,10,7,15:00,UTC,0,0,-1,12.9,15880,8.5
2022,10,7,16:00,UTC,0,0,-1,13,15870,9.6
2022,10,7,17:00,UTC,0,0,-1,13.1,19710,8.1
2022,10,7,18:00,UTC,0,0,-1,12.9,17740,8.5
2022,10,7,19:00,UTC,0,0,-1,12.6,20720,9.9
2022,10,7,20:00,UTC,0,0,-1,12.2,22040,9.6
2022,10,7,21:00,UTC,0,0,-1,11.8,18450,8.9
2022,10,7,22:00,UTC,0,0,-1,11.8,19470,8.5
2022,10,7,23:00,UTC,0,0,-1,12,18650,8.8
2022,10,8,00:00,UTC,0,0,-1,11.9,18540,7.8
2022,10,8,01:00,UTC,0,0,-1,11.8,18650,8
2022,10,8,02:00,UTC,0,0,-1,11.7,17100,8.9
2022,10,8,03:00,UTC,0,0,-1,11.6,18650,7.1
2022,10,8,04:00,UTC,0,0,-1,11.7,17950,8.3
2022,10,8,05:00,UTC,0,0,-1,11.7,20570,8.1
2022,10,8,06:00,UTC,0,0,-1,11.5,13220,8.9
2022,10,8,07:00,UTC,0,0,-1,11.9,21460,9.5
2022,10,8,08:00,UTC,0,0,-1,11.9,23390,10.1
2022,10,8,09:00,UTC,0,0,-1,12.2,23880,11.5
2022,10,8,10:00,UTC,0,0,-1,12.1,20710,11.1
2022,10,8,11:00,UTC,1.7,0.4,-1,11.7,9300,7.1
2022,10,8,12:00,UTC,0.1,0,-1,11.4,26980,6
2022,10,8,13:00,UTC,0.1,0,-1,11.5,41280,7.1
2022,10,8,14:00,UTC,0,0,-1,11.9,44400,5.6
2022,10,8,15:00,UTC,0,0,-1,11.4,44220,5.3
2022,10,8,16:00,UTC,0,0,-1,10.3,46490,4.8
2022,10,8,17:00,UTC,0,0,-1,9.9,43600,5.7
2022,10,8,18:00,UTC,0,0,-1,9.3,36360,4.7
2022,10,8,19:00,UTC,0,0,-1,9.2,36250,5.2
2022,10,8,20:00,UTC,0,0,-1,8.6,29740,4.6
2022,10,8,21:00,UTC,0,0,-1,8.3,27910,4.9
2022,10,8,22:00,UTC,0,0,-1,8.5,27720,5.5
2022,10,8,23:00,UTC,0,0,-1,8.2,27400,4.8
2022,10,9,00:00,UTC,0,0,-1,7.4,26370,4
2022,10,9,01:00,UTC,0,0,-1,6.9,23750,4.2
2022,10,9,02:00,UTC,0,0,-1,6.5,29360,4.1
2022,10,9,03:00,UTC,0,0,-1,6.1,36390,3.8
2022,10,9,04:00,UTC,0,0,-1,5.6,33560,3.5
2022,10,9,05:00,UTC,0,0,-1,4.8,29680,4
2022,10,9,06:00,UTC,0,0,-1,6,50000,3.7
2022,10,9,07:00,UTC,0,0,-1,8.1,50000,3.7
2022,10,9,08:00,UTC,0,0,-1,9.4,47070,4.3
2022,10,9,09:00,UTC,0,0,-1,10.1,50000,5.8
2022,10,9,10:00,UTC,0,0,-1,11.1,50000,5.5
2022,10,9,11:00,UTC,0,0,-1,11.9,45750,6.8
2022,10,9,12:00,UTC,0,0,-1,12.2,49630,6.7
2022,10,9,13:00,UTC,0,0,-1,12.5,48410,5.2
2022,10,9,14:00,UTC,0,0,-1,12,50000,5.8
2022,10,9,15:00,UTC,0,0,-1,10.8,50000,5.6
2022,10,9,16:00,UTC,0,0,-1,9.3,50000,5.2
2022,10,9,17:00,UTC,0,0,-1,8.2,50000,4.1
2022,10,9,18:00,UTC,0,0,-1,7.4,50000,5.2
2022,10,9,19:00,UTC,0,0,-1,7.3,50000,5.1
2022,10,9,20:00,UTC,0,0,-1,7.6,50000,4.9
2022,10,9,21:00,UTC,0,0,-1,8.3,50000,3.9
2022,10,9,22:00,UTC,0,0,-1,8.4,50000,4.4
2022,10,9,23:00,UTC,0,0,-1,8.1,50000,4.7
2022,10,10,00:00,UTC,0,0,-1,8.6,50000,4
2022,10,10,01:00,UTC,0,0,-1,8.8,50000,4.3
2022,10,10,02:00,UTC,0,0,-1,9.3,50000,4.5
2022,10,10,03:00,UTC,0,0,-1,9.2,45410,4.9
2022,10,10,04:00,UTC,0,0,-1,9.4,48720,4.2
2022,10,10,05:00,UTC,0,0,-1,9.8,44590,4.7
2022,10,10,06:00,UTC,0,0,-1,11.2,16740,5.2
2022,10,10,07:00,UTC,0,0,-1,11.7,42160,5.3
2022,10,10,08:00,UTC,0,0,-1,12,36070,6.4
2022,10,10,09:00,UTC,0,0,-1,12,40840,6.2
2022,10,10,10:00,UTC,0,0,-1,12.7,32570,7
2022,10,10,11:00,UTC,0,0,-1,12.8,33590,6.1
2022,10,10,12:00,UTC,0,0,-1,12.8,35050,6.6
2022,10,10,13:00,UTC,0,0,-1,12.7,39410,7.3
2022,10,10,14:00,UTC,0,0,-1,11.6,41860,5.3
2022,10,10,15:00,UTC,0,0,-1,10.8,36140,5.6
2022,10,10,16:00,UTC,0,0,-1,10.5,35360,5.8
2022,10,10,17:00,UTC,0,0,-1,11.1,40890,6.7
2022,10,10,18:00,UTC,0,0,-1,10.5,39290,5.3
2022,10,10,19:00,UTC,0,0,-1,10.6,46490,5.9
2022,10,10,20:00,UTC,0,0,-1,10.2,35360,5.8
2022,10,10,21:00,UTC,0,0,-1,9.9,48450,6.1
2022,10,10,22:00,UTC,0,0,-1,9.3,45820,5.7
2022,10,10,23:00,UTC,0,0,-1,9,41930,6.2
2022,10,11,00:00,UTC,0,0,-1,8.9,39790,5.2
2022,10,11,01:00,UTC,0,0,-1,8.4,33220,5.6
2022,10,11,02:00,UTC,0,0,-1,8.3,36420,5
2022,10,11,03:00,UTC,0,0,-1,8.2,34620,6
2022,10,11,04:00,UTC,0,0,-1,8.4,34620,6
2022,10,11,05:00,UTC,0,0,-1,8.5,32770,6.5
2022,10,11,06:00,UTC,0,0,-1,8.4,28740,6.1
2022,10,11,07:00,UTC,0,0,-1,8.4,26440,6.2
2022,10,11,08:00,UTC,0,0,-1,8.4,18460,5.4
2022,10,11,09:00,UTC,1.9,1.4,-1,8.1,5540,7
2022,10,11,10:00,UTC,0.4,0,-1,8.9,30160,7.3
2022,10,11,11:00,UTC,0,0,-1,9.3,9660,7.7
2022,10,11,12:00,UTC,0.5,0,-1,11.3,31620,8
2022,10,11,13:00,UTC,0,0,-1,11.7,46420,6.5
2022,10,11,14:00,UTC,0,0,-1,11,41930,6.3
2022,10,11,15:00,UTC,0,0,-1,9.8,48400,6.1
2022,10,11,16:00,UTC,0,0,-1,9.1,43800,4.9
2022,10,11,17:00,UTC,0,0,-1,8.7,46870,4.5
2022,10,11,18:00,UTC,0,0,-1,8.2,50000,5.5
2022,10,11,19:00,UTC,0,0,-1,7.7,50000,5.7
2022,10,11,20:00,UTC,0,0,-1,6.6,50000,4.1
2022,10,11,21:00,UTC,0,0,-1,6.3,50000,4.8
2022,10,11,22:00,UTC,0,0,-1,6.4,50000,4
2022,10,11,23:00,UTC,0,0,-1,5.7,50000,4.7
2022,10,12,00:00,UTC,0,0,-1,5.5,50000,4.7
2022,10,12,01:00,UTC,0,0,-1,5.7,50000,4.9
2022,10,12,02:00,UTC,0,0,-1,5.3,50000,4.4
2022,10,12,03:00,UTC,0,0,-1,5.2,50000,4.2
2022,10,12,04:00,UTC,0,0,-1,5,50000,4.2
2022,10,12,05:00,UTC,0,0,-1,5,50000,4
2022,10,12,06:00,UTC,0,0,-1,5.2,50000,3.2
2022,10,12,07:00,UTC,0,0,-1,7.6,47390,3.9
2022,10,12,08:00,UTC,0,0,-1,8.6,50000,5.9
2022,10,12,09:00,UTC,0,0,-1,9.5,46580,6.2
2022,10,12,10:00,UTC,0,0,-1,10.2,43900,6.3
2022,10,12,11:00,UTC,0,0,-1,10.8,50000,5.7
2022,10,12,12:00,UTC,0,0,-1,11.1,50000,5.7
2022,10,12,13:00,UTC,0,0,-1,11.2,50000,4.5
2022,10,12,14:00,UTC,0,0,-1,10.5,50000,3.9
2022,10,12,15:00,UTC,0,0,-1,9.2,50000,5.2
2022,10,12,16:00,UTC,0,0,-1,6.7,50000,3.4
2022,10,12,17:00,UTC,0,0,-1,5.6,50000,2.4
2022,10,12,18:00,UTC,0,0,-1,4.8,50000,4
2022,10,12,19:00,UTC,0,0,-1,4.3,50000,3.5
2022,10,12,20:00,UTC,0,0,-1,3.6,50000,3.2
2022,10,12,21:00,UTC,0,0,-1,3.4,50000,2.6
2022,10,12,22:00,UTC,0,0,-1,3.1,50000,2
2022,10,12,23:00,UTC,0,0,-1,2.1,50000,1.6
2022,10,13,00:00,UTC,0,0,-1,1.3,50000,2
2022,10,13,01:00,UTC,0,0,-1,1.4,50000,2.3
2022,10,13,02:00,UTC,0,0,-1,1,50000,1.7
2022,10,13,03:00,UTC,0,0,-1,1.1,50000,2
2022,10,13,04:00,UTC,0,0,-1,1.2,37730,2.4
2022,10,13,05:00,UTC,0,0,-1,1.6,34960,2.7
2022,10,13,06:00,UTC,0,0,-1,3.5,18740,3.3
2022,10,13,07:00,UTC,0,0,-1,8.8,50000,4
2022,10,13,08:00,UTC,0,0,-1,10.3,50000,4.5
2022,10,13,09:00,UTC,0,0,-1,10.6,43110,4.9
2022,10,13,10:00,UTC,0,0,-1,10.4,42680,4.9
2022,10,13,11:00,UTC,0,0,-1,10.7,36910,-
2022,10,13,12:00,UTC,0,0,-1,11.1,28390,5.7
2022,10,13,13:00,UTC,0,0,-1,11,26870,4.8
2022,10,13,14:00,UTC,0,0,-1,10.6,15240,4.9
2022,10,13,15:00,UTC,0,0,-1,10.5,31580,4.5
2022,10,13,16:00,UTC,0,0,-1,10.6,27120,-
2022,10,13,17:00,UTC,0,0,-1,10.4,26300,4.8
2022,10,13,18:00,UTC,0,0,-1,10.3,28090,3.4
2022,10,13,19:00,UTC,0,0,-1,10.3,31160,4.9
2022,10,13,20:00,UTC,0,0,-1,10.4,27900,4
2022,10,13,21:00,UTC,0,0,-1,10.3,32060,4.2
2022,10,13,22:00,UTC,0,0,-1,10.2,34170,3.7
2022,10,13,23:00,UTC,0,0,-1,10.3,40050,3.7
2022,10,14,00:00,UTC,0,0,-1,10.3,39040,4.6
2022,10,14,01:00,UTC,0,0,-1,10.1,34870,3.8
2022,10,14,02:00,UTC,0,0,-1,9.9,32810,3.7
2022,10,14,03:00,UTC,0,0,-1,9.7,41030,3.8
2022,10,14,04:00,UTC,0,0,-1,10,29290,4.4
2022,10,14,05:00,UTC,0,0,-1,10,24700,5.6
2022,10,14,06:00,UTC,0,0,-1,10.1,17640,4.9
2022,10,14,07:00,UTC,0,0,-1,10.3,18990,4.8
2022,10,14,08:00,UTC,0.1,0.4,-1,10.1,9810,4.3
2022,10,14,09:00,UTC,0.2,0,-1,10.2,11350,5
2022,10,14,10:00,UTC,0.7,0.5,-1,10.2,9570,4.4
2022,10,14,11:00,UTC,0.6,0.8,-1,10.3,8650,4.3
2022,10,14,12:00,UTC,0.5,0.1,-1,10.3,10850,3.4
2022,10,14,13:00,UTC,0.2,0.2,-1,10.5,13550,4.5
2022,10,14,14:00,UTC,0.6,1,-1,9.9,7870,3.7
2022,10,14,15:00,UTC,0.8,0.1,-1,9.8,7410,4
2022,10,14,16:00,UTC,0.4,0,-1,10,14280,5.4
2022,10,14,17:00,UTC,0,0,-1,10,12050,3.9
2022,10,14,18:00,UTC,0.1,0,-1,9.9,12110,4.5
2022,10,14,19:00,UTC,0,0,-1,10,12940,5
2022,10,14,20:00,UTC,0,0,-1,9.9,10230,3
2022,10,14,21:00,UTC,0,0,-1,10,10330,3.3
2022,10,14,22:00,UTC,0,0,-1,10.1,6010,4
2022,10,14,23:00,UTC,0.9,0,-1,10,4180,3.4
2022,10,15,00:00,UTC,0,0,-1,10.4,8320,3.8
2022,10,15,01:00,UTC,0,0,-1,10.3,8470,4.3
2022,10,15,02:00,UTC,0,0,-1,10.4,7040,3.7
2022,10,15,03:00,UTC,0,0,-1,10.3,5950,4.8
2022,10,15,04:00,UTC,0.1,0.4,-1,10.3,5590,4.3
2022,10,15,05:00,UTC,0.2,0.5,-1,10.1,4770,4.1
2022,10,15,06:00,UTC,0,0,-1,10,6550,5
2022,10,15,07:00,UTC,0,0,-1,9.6,3480,4.8
2022,10,15,08:00,UTC,0,0,-1,9.3,2970,4.3
2022,10,15,09:00,UTC,0,0,-1,10,5510,3.1
2022,10,15,10:00,UTC,0,0,-1,9.6,5950,3.4
2022,10,15,11:00,UTC,0,0,-1,9.8,6210,4.5
2022,10,15,12:00,UTC,0,0,-1,9.9,6270,4.1
2022,10,15,13:00,UTC,0,0,-1,10,6970,4.3
2022,10,15,14:00,UTC,0,0,-1,10.4,7780,2.8
2022,10,15,15:00,UTC,0,0,-1,10.5,9100,1.7
2022,10,15,16:00,UTC,0,0,-1,10.5,9080,2.8
2022,10,15,17:00,UTC,0,0,-1,10.8,10580,3.5
2022,10,15,18:00,UTC,0,0,-1,10.3,12440,3.9
2022,10,15,19:00,UTC,0,0,-1,10.8,15460,4.4
2022,10,15,20:00,UTC,0,0,-1,10.9,13260,3.5
2022,10,15,21:00,UTC,0,0,-1,11,9470,3
