Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2021,7,18,17:00,UTC,0,0,-1,22.7,50000,6.3
2021,7,18,18:00,UTC,0,0,-1,20.9,50000,5.1
2021,7,18,19:00,UTC,0,0,-1,19.1,50000,6
2021,7,18,20:00,UTC,0,0,-1,17.6,50000,5.2
2021,7,18,21:00,UTC,0,0,-1,16.8,50000,5.8
2021,7,18,22:00,UTC,0,0,-1,16,50000,5.4
2021,7,18,23:00,UTC,0,0,-1,15.3,50000,4.9
2021,7,19,00:00,UTC,0,0,-1,14.9,50000,4.8
2021,7,19,01:00,UTC,0,0,-1,14.4,50000,5.1
2021,7,19,02:00,UTC,0,0,-1,13.7,50000,3.5
2021,7,19,03:00,UTC,0,0,-1,14.4,50000,4.1
2021,7,19,04:00,UTC,0,0,-1,15.9,46510,4.3
2021,7,19,05:00,UTC,0,0,-1,16.9,40370,5.2
2021,7,19,06:00,UTC,0,0,-1,17.7,43630,6
2021,7,19,07:00,UTC,0,0,-1,19.3,38870,4.6
2021,7,19,08:00,UTC,0,0,-1,18.9,50000,5.9
2021,7,19,09:00,UTC,0,0,-1,21,28400,5.3
2021,7,19,10:00,UTC,0,0,-1,20.5,43520,4
2021,7,19,11:00,UTC,0,0,-1,21.6,48840,4.7
2021,7,19,12:00,UTC,0,0,-1,23.3,35450,5.8
2021,7,19,13:00,UTC,0,0,-1,21.8,47100,5.3
2021,7,19,14:00,UTC,0,0,-1,22.4,46010,4.2
2021,7,19,15:00,UTC,0,0,-1,21.7,46880,6.3
2021,7,19,16:00,UTC,0,0,-1,20.7,50000,5
2021,7,19,17:00,UTC,0,0,-1,19.7,48420,6.1
2021,7,19,18:00,UTC,0,0,-1,18.1,50000,3.4
2021,7,19,19:00,UTC,0,0,-1,16.7,50000,4.6
2021,7,19,20:00,UTC,0,0,-1,15.5,50000,4
2021,7,19,21:00,UTC,0,0,-1,14.6,50000,4.5
2021,7,19,22:00,UTC,0,0,-1,14.1,50000,4.5
2021,7,19,23:00,UTC,0,0,-1,14,50000,4.6
2021,7,20,00:00,UTC,0,0,-1,13.3,50000,3.9
2021,7,20,01:00,UTC,0,0,-1,12.8,50000,4.4
2021,7,20,02:00,UTC,0,0,-1,12.7,50000,4.9
2021,7,20,03:00,UTC,0,0,-1,13.2,49650,4.3
2021,7,20,04:00,UTC,0,0,-1,15,37650,3.8
2021,7,20,05:00,UTC,0,0,-1,17.5,36620,3.9
2021,7,20,06:00,UTC,0,0,-1,18.7,44080,4.9
2021,7,20,07:00,UTC,0,0,-1,19.5,42560,5.4
2021,7,20,08:00,UTC,0,0,-1,20.5,43010,4.3
2021,7,20,09:00,UTC,0,0,-1,20.6,44890,5.4
2021,7,20,10:00,UTC,0,0,-1,21.7,36200,7.7
2021,7,20,11:00,UTC,0,0,-1,20.6,43810,6.7
2021,7,20,12:00,UTC,0,0,-1,21.9,47620,6.5
2021,7,20,13:00,UTC,0,0,-1,21.1,47020,7.1
2021,7,20,14:00,UTC,2.2,2.9,-1,16.2,13790,2.1
2021,7,20,15:00,UTC,0,0,-1,17.5,50000,1.1
2021,7,20,16:00,UTC,0,0,-1,18.4,50000,3.2
2021,7,20,17:00,UTC,0,0,-1,18.1,49590,3.8
2021,7,20,18:00,UTC,0,0,-1,17.3,50000,4.3
2021,7,20,19:00,UTC,0,0,-1,16.5,50000,5.2
2021,7,20,20:00,UTC,0,0,-1,14.9,50000,4.1
2021,7,20,21:00,UTC,0,0,-1,13.9,50000,4.2
2021,7,20,22:00,UTC,0,0,-1,13.1,50000,4.7
2021,7,20,23:00,UTC,0,0,-1,12.5,50000,5.3
2021,7,21,00:00,UTC,0,0,-1,12.2,50000,4.5
2021,7,21,01:00,UTC,0,0,-1,11.5,50000,4.2
2021,7,21,02:00,UTC,0,0,-1,11.1,50000,4
2021,7,21,03:00,UTC,0,0,-1,11.9,50000,3.9
2021,7,21,04:00,UTC,0,0,-1,13.8,43020,1.9
2021,7,21,05:00,UTC,0,0,-1,15.1,47920,3.5
2021,7,21,06:00,UTC,0,0,-1,16.8,38580,3.9
2021,7,21,07:00,UTC,0,0,-1,17.5,50000,3
2021,7,21,08:00,UTC,0,0,-1,17.6,50000,3.3
2021,7,21,09:00,UTC,0,0,-1,17.8,50000,5.3
2021,7,21,10:00,UTC,0,0,-1,18.5,49450,4.7
2021,7,21,11:00,UTC,0,0,-1,20.7,50000,3.7
2021,7,21,12:00,UTC,0,0,-1,21.2,42880,5.3
2021,7,21,13:00,UTC,0,0,-1,21,50000,3.4
2021,7,21,14:00,UTC,0,0,-1,22,48120,5.5
2021,7,21,15:00,UTC,0,0,-1,21.2,49520,4.4
2021,7,21,16:00,UTC,0,0,-1,20.9,50000,5.5
2021,7,21,17:00,UTC,0,0,-1,19.1,50000,6.5
2021,7,21,18:00,UTC,0,0,-1,17.7,50000,6.6
2021,7,21,19:00,UTC,0,0,-1,16.3,50000,5.2
2021,7,21,20:00,UTC,0,0,-1,14.8,50000,4.1
2021,7,21,21:00,UTC,0,0,-1,13.7,50000,4.2
2021,7,21,22:00,UTC,0,0,-1,13.2,50000,4.3
2021,7,21,23:00,UTC,0,0,-1,12.4,50000,4.6
2021,7,22,00:00,UTC,0,0,-1,12.1,32560,3.5
2021,7,22,01:00,UTC,0,0,-1,12,19040,4.9
2021,7,22,02:00,UTC,0,0,-1,11.9,50000,4.8
2021,7,22,03:00,UTC,0,0,-1,12.5,50000,5.3
2021,7,22,04:00,UTC,0,0,-1,14.8,50000,6
2021,7,22,05:00,UTC,0,0,-1,16.1,38140,6.4
2021,7,22,06:00,UTC,0,0,-1,18.6,44490,5.9
2021,7,22,07:00,UTC,0,0,-1,20.2,38480,5.1
2021,7,22,08:00,UTC,0,0,-1,20.5,42730,8.8
2021,7,22,09:00,UTC,0,0,-1,21.6,33760,10.3
2021,7,22,10:00,UTC,0,0,-1,22.3,44490,7.3
2021,7,22,11:00,UTC,0,0,-1,24.3,44660,8.6
2021,7,22,12:00,UTC,0,0,-1,24.3,30240,9.9
2021,7,22,13:00,UTC,0,0,-1,24.8,45900,8.2
2021,7,22,14:00,UTC,0,0,-1,25.7,42230,8.5
2021,7,22,15:00,UTC,0,0,-1,25.4,43530,8.5
2021,7,22,16:00,UTC,0,0,-1,23.5,41790,9.5
2021,7,22,17:00,UTC,0,0,-1,20.9,43280,6.5
2021,7,22,18:00,UTC,0,0,-1,19.1,50000,7.2
2021,7,22,19:00,UTC,0,0,-1,17.8,50000,5.1
2021,7,22,20:00,UTC,0,0,-1,16.5,45820,4.2
2021,7,22,21:00,UTC,0,0,-1,15.7,44970,4.7
2021,7,22,22:00,UTC,0,0,-1,15.2,36680,4.5
2021,7,22,23:00,UTC,0,0,-1,14.1,48410,4
2021,7,23,00:00,UTC,0,0,-1,13.6,47640,3.7
2021,7,23,01:00,UTC,0,0,-1,13.1,44820,4.6
2021,7,23,02:00,UTC,0,0,-1,12.6,41940,4.2
2021,7,23,03:00,UTC,0,0,-1,13.1,45510,3.4
2021,7,23,04:00,UTC,0,0,-1,13.9,38220,3.4
2021,7,23,05:00,UTC,0,0,-1,14.8,43430,3
2021,7,23,06:00,UTC,0,0,-1,17.5,42860,2.7
2021,7,23,07:00,UTC,0,0,-1,19.4,37500,3.5
2021,7,23,08:00,UTC,0,0,-1,18.9,50000,4.8
2021,7,23,09:00,UTC,0,0,-1,21,38510,5.4
2021,7,23,10:00,UTC,0,0,-1,20.7,42640,4.3
2021,7,23,11:00,UTC,0,0,-1,22.2,40100,3.9
2021,7,23,12:00,UTC,0,0,-1,21.2,50000,4.2
2021,7,23,13:00,UTC,0,0,-1,21.7,50000,4.8
2021,7,23,14:00,UTC,0,0,-1,22.1,47660,4.9
2021,7,23,15:00,UTC,0,0,-1,21.6,50000,4
2021,7,23,16:00,UTC,0,0,-1,22.3,50000,4.9
2021,7,23,17:00,UTC,0,0,-1,20.7,50000,3.2
2021,7,23,18:00,UTC,0,0,-1,19.6,50000,2.5
2021,7,23,19:00,UTC,0,0,-1,18.7,50000,2.8
2021,7,23,20:00,UTC,0,0,-1,17.2,50000,3.6
2021,7,23,21:00,UTC,0,0,-1,15.9,50000,3.5
2021,7,23,22:00,UTC,0,0,-1,15.2,50000,2.8
2021,7,23,23:00,UTC,0,0,-1,14.8,50000,3.6
2021,7,24,00:00,UTC,0,0,-1,12.6,50000,1.6
2021,7,24,01:00,UTC,0,0,-1,11.7,50000,2.9
2021,7,24,02:00,UTC,0,0,-1,11.8,50000,2.8
2021,7,24,03:00,UTC,0,0,-1,12.5,50000,2.5
2021,7,24,04:00,UTC,0,0,-1,14.1,50000,2.4
2021,7,24,05:00,UTC,0,0,-1,16,43450,1.8
2021,7,24,06:00,UTC,0,0,-1,17.3,42600,2.9
2021,7,24,07:00,UTC,0,0,-1,18.7,49180,3.4
2021,7,24,08:00,UTC,0,0,-1,19.8,41200,2.8
2021,7,24,09:00,UTC,0,0,-1,20.4,45710,4.8
2021,7,24,10:00,UTC,0,0,-1,21,40390,3.6
2021,7,24,11:00,UTC,0,0,-1,19.8,42860,6.1
2021,7,24,12:00,UTC,0,0,-1,21.1,49620,5.8
2021,7,24,13:00,UTC,0,0,-1,20.9,44170,7.6
2021,7,24,14:00,UTC,0,0,-1,20.9,42540,7.1
2021,7,24,15:00,UTC,0,0,-1,20.9,50000,5.7
2021,7,24,16:00,UTC,0,0,-1,19.8,50000,5.5
2021,7,24,17:00,UTC,0,0,-1,18.6,50000,4
2021,7,24,18:00,UTC,0,0,-1,17.8,50000,3.9
2021,7,24,19:00,UTC,0,0,-1,17,50000,4.1
2021,7,24,20:00,UTC,0,0,-1,16.8,50000,4.8
2021,7,24,21:00,UTC,0,0,-1,16.2,50000,4.2
2021,7,24,22:00,UTC,0,0,-1,15.7,50000,3.5
2021,7,24,23:00,UTC,0,0,-1,14.8,50000,3.8
2021,7,25,00:00,UTC,0,0,-1,14.2,36020,4.2
2021,7,25,01:00,UTC,0,0,-1,13.7,41130,4.1
2021,7,25,02:00,UTC,0,0,-1,13.4,41410,2.5
2021,7,25,03:00,UTC,0,0,-1,14,39300,2.7
2021,7,25,04:00,UTC,0,0,-1,16,39180,2
2021,7,25,05:00,UTC,0,0,-1,18.2,33800,1.4
2021,7,25,06:00,UTC,0,0,-1,20.4,35820,2.1
2021,7,25,07:00,UTC,0,0,-1,21.2,35740,3.5
2021,7,25,08:00,UTC,0,0,-1,23,33680,2.4
2021,7,25,09:00,UTC,0,0,-1,24.3,28940,2.8
2021,7,25,10:00,UTC,0,0,-1,23.6,26000,5.2
2021,7,25,11:00,UTC,0,0,-1,23.4,25620,6.6
2021,7,25,12:00,UTC,0,0,-1,24.3,29820,5.7
2021,7,25,13:00,UTC,0,0,-1,24.8,32130,5.4
2021,7,25,14:00,UTC,0,0,-1,24.9,39760,5.1
2021,7,25,15:00,UTC,0,0,-1,24.2,31140,5.3
2021,7,25,16:00,UTC,0,0,-1,23.8,38260,5.1
2021,7,25,17:00,UTC,0,0,-1,22.3,31720,4.1
2021,7,25,18:00,UTC,0,0,-1,21,33520,4.7
2021,7,25,19:00,UTC,0,0,-1,20.1,34700,5.2
2021,7,25,20:00,UTC,0,0,-1,19.6,32140,4
2021,7,25,21:00,UTC,0,0,-1,18.8,31380,2.6
2021,7,25,22:00,UTC,0,0,-1,18.5,27100,3.8
2021,7,25,23:00,UTC,0,0,-1,18,29180,4.1
2021,7,26,00:00,UTC,0,0,-1,17.2,27400,3.8
2021,7,26,01:00,UTC,0,0,-1,16.4,31260,3.7
2021,7,26,02:00,UTC,0,0,-1,16.3,32600,4.2
2021,7,26,03:00,UTC,0,0,-1,16.8,36870,2.2
2021,7,26,04:00,UTC,0,0,-1,19.2,34680,1.7
2021,7,26,05:00,UTC,0,0,-1,22.2,36190,0.8
2021,7,26,06:00,UTC,0,0,-1,24,36130,1
2021,7,26,07:00,UTC,0,0,-1,25.2,23960,2.6
2021,7,26,08:00,UTC,0,0,-1,25.7,29870,3.9
2021,7,26,09:00,UTC,0,0,-1,26.8,28410,2.5
2021,7,26,10:00,UTC,0,0,-1,27.7,32080,3.6
2021,7,26,11:00,UTC,0,0,-1,27.7,36050,3.4
2021,7,26,12:00,UTC,0,0,-1,27.8,38510,3.5
2021,7,26,13:00,UTC,0,0,-1,28.1,40890,4.2
2021,7,26,14:00,UTC,0,0,-1,29.1,39860,3.4
2021,7,26,15:00,UTC,0,0,-1,28.6,40720,3.3
2021,7,26,16:00,UTC,0,0,-1,28.2,45200,3.2
2021,7,26,17:00,UTC,0,0,-1,25.8,50000,3.2
2021,7,26,18:00,UTC,0,0,-1,24.6,50000,2.9
2021,7,26,19:00,UTC,0,0,-1,23.3,50000,2.9
2021,7,26,20:00,UTC,0,0,-1,21.8,50000,2.5
2021,7,26,21:00,UTC,0,0,-1,21.1,33380,2.9
2021,7,26,22:00,UTC,0,0,-1,20.8,50000,3.2
2021,7,26,23:00,UTC,0,0,-1,20.4,48110,3.8
2021,7,27,00:00,UTC,0,0,-1,19.5,47840,3.2
2021,7,27,01:00,UTC,0,0,-1,18.7,42290,3
2021,7,27,02:00,UTC,0,0,-1,18,40030,2.9
2021,7,27,03:00,UTC,0,0,-1,18.8,40380,2.6
2021,7,27,04:00,UTC,0,0,-1,20.6,44920,2.9
2021,7,27,05:00,UTC,0,0,-1,22.3,37290,3.2
2021,7,27,06:00,UTC,0,0,-1,23.8,32880,4.2
2021,7,27,07:00,UTC,0,0,-1,25.2,29510,4.8
2021,7,27,08:00,UTC,0,0,-1,26.1,28850,4.4
2021,7,27,09:00,UTC,0,0,-1,26.7,31590,5.7
2021,7,27,10:00,UTC,0,0,-1,27.9,26620,6.8
2021,7,27,11:00,UTC,0,0,-1,28.6,28810,6.9
2021,7,27,12:00,UTC,0,0,-1,27.5,32550,6.4
2021,7,27,13:00,UTC,0,0,-1,28.3,43920,7.3
2021,7,27,14:00,UTC,0,0,-1,28.2,44280,7.7
2021,7,27,15:00,UTC,0,0,-1,27.1,41490,7.9
2021,7,27,16:00,UTC,0,0,-1,26.7,48140,8.5
2021,7,27,17:00,UTC,0,0,-1,25.9,44650,7.4
2021,7,27,18:00,UTC,0,0,-1,25.2,43670,6.6
2021,7,27,19:00,UTC,0,0,-1,24.7,50000,6
2021,7,27,20:00,UTC,0,0,-1,23.8,50000,4.3
2021,7,27,21:00,UTC,0,0,-1,23.4,50000,5.1
2021,7,27,22:00,UTC,0,0,-1,23.3,50000,6.1
2021,7,27,23:00,UTC,0,0,-1,22.8,50000,5.3
2021,7,28,00:00,UTC,0,0,-1,21.4,49870,3.8
2021,7,28,01:00,UTC,0,0,-1,21.4,47390,4.1
2021,7,28,02:00,UTC,5.4,3,-1,19.4,7670,3.7
2021,7,28,03:00,UTC,4.5,0.2,-1,18.8,9430,3.5
2021,7,28,04:00,UTC,1.2,0,-1,19.1,8960,2.3
2021,7,28,05:00,UTC,0.7,0.5,-1,18.9,7990,4.5
2021,7,28,06:00,UTC,4.7,3.1,-1,18.7,4970,4.6
2021,7,28,07:00,UTC,5.9,0.3,-1,18.7,11310,4.8
2021,7,28,08:00,UTC,0.5,1,-1,19.2,15080,4.9
2021,7,28,09:00,UTC,0,0,-1,19.2,14350,8.1
2021,7,28,10:00,UTC,0.6,0,-1,19.7,10230,6.2
2021,7,28,11:00,UTC,0.6,0,-1,21.7,12820,4.3
2021,7,28,12:00,UTC,0,0,-1,22,18550,4
2021,7,28,13:00,UTC,0,0,-1,22.2,20590,5.6
2021,7,28,14:00,UTC,2.6,0,-1,21.5,12720,4.6
2021,7,28,15:00,UTC,0,0,-1,22.2,25630,5.9
2021,7,28,16:00,UTC,0,0,-1,22,40730,4.2
2021,7,28,17:00,UTC,0,0,-1,20.8,34750,4
2021,7,28,18:00,UTC,0,0,-1,19.6,28460,5.5
2021,7,28,19:00,UTC,0,0,-1,19.4,18350,4.8
2021,7,28,20:00,UTC,0,0,-1,19.2,15560,4.9
2021,7,28,21:00,UTC,0,0,-1,19,15190,4.3
2021,7,28,22:00,UTC,0,0,-1,19,12660,4.4
2021,7,28,23:00,UTC,0,0,-1,19.1,11990,5.2
2021,7,29,00:00,UTC,0,0,-1,19.2,13620,6.8
2021,7,29,01:00,UTC,0,0,-1,18.6,10520,5.9
2021,7,29,02:00,UTC,0,0,-1,18.8,9670,5.5
2021,7,29,03:00,UTC,0,0,-1,18.9,9360,5.6
2021,7,29,04:00,UTC,0,0,-1,19.2,15230,7.8
2021,7,29,05:00,UTC,0,0,-1,19.3,16930,7.4
2021,7,29,06:00,UTC,0,0,-1,19.8,22320,6.6
2021,7,29,07:00,UTC,0,0,-1,21.4,32710,7.2
2021,7,29,08:00,UTC,0,0,-1,21.5,31240,7.5
2021,7,29,09:00,UTC,0,0,-1,21.5,32140,8.1
2021,7,29,10:00,UTC,0,0,-1,23.2,32120,7.1
2021,7,29,11:00,UTC,0,0,-1,23.8,37010,7.4
2021,7,29,12:00,UTC,0,0,-1,24.3,33200,8.3
2021,7,29,13:00,UTC,0,0,-1,24.5,32560,7.8
2021,7,29,14:00,UTC,0,0,-1,23.9,35070,7.3
2021,7,29,15:00,UTC,0,0,-1,23.1,41160,7.7
2021,7,29,16:00,UTC,0,0,-1,22.2,45380,7.8
2021,7,29,17:00,UTC,0,0,-1,21.1,50000,6.8
2021,7,29,18:00,UTC,0,0,-1,20.1,47940,5.8
2021,7,29,19:00,UTC,0,0,-1,19,39400,5.1
2021,7,29,20:00,UTC,0,0,-1,18.1,23610,4.8
2021,7,29,21:00,UTC,0,0,-1,17.7,26240,4.7
2021,7,29,22:00,UTC,0,0,-1,18,22560,5.4
2021,7,29,23:00,UTC,0,0,-1,17.4,20000,5.8
2021,7,30,00:00,UTC,0,0,-1,17.1,50000,4.2
2021,7,30,01:00,UTC,0,0,-1,16.2,49730,4.6
2021,7,30,02:00,UTC,0,0,-1,16.8,42070,5.6
2021,7,30,03:00,UTC,0,0,-1,17,41020,6.1
2021,7,30,04:00,UTC,0,0,-1,18,42430,6.9
2021,7,30,05:00,UTC,0,0,-1,18.7,43250,6.7
2021,7,30,06:00,UTC,0,0,-1,19.3,31670,7.8
2021,7,30,07:00,UTC,0,0,-1,18.9,38820,7.9
2021,7,30,08:00,UTC,0,0,-1,18.7,44920,5.9
2021,7,30,09:00,UTC,1.1,6.7,-1,16.1,4470,4.5
2021,7,30,10:00,UTC,1.5,1.6,-1,14.7,18820,2.8
2021,7,30,11:00,UTC,1.8,0.2,-1,14.7,28880,5.8
2021,7,30,12:00,UTC,0.4,2.2,-1,15,9310,6.6
2021,7,30,13:00,UTC,0.6,0,-1,17.3,42160,2.8
2021,7,30,14:00,UTC,1.2,0,-1,16.6,29210,4.1
2021,7,30,15:00,UTC,0,0,-1,16.9,36750,7.7
2021,7,30,16:00,UTC,0,0,-1,17,45920,6.2
2021,7,30,17:00,UTC,0,0,-1,15.8,13400,7.5
2021,7,30,18:00,UTC,0.4,0,-1,15.8,23840,6.1
2021,7,30,19:00,UTC,2.2,0,-1,14.9,29670,5.4
2021,7,30,20:00,UTC,0.1,0,-1,15,26470,5.1
2021,7,30,21:00,UTC,0,0,-1,15.1,38960,4.1
2021,7,30,22:00,UTC,0.2,0,-1,14.3,22960,3.5
2021,7,30,23:00,UTC,0,0,-1,14.2,19290,3
2021,7,31,00:00,UTC,0,0,-1,14.1,35570,4.9
2021,7,31,01:00,UTC,0,0,-1,13.4,50000,5.1
2021,7,31,02:00,UTC,0,0,-1,13.8,50000,5.3
2021,7,31,03:00,UTC,0,0,-1,14,50000,4.8
2021,7,31,04:00,UTC,0,0,-1,14.5,50000,4.6
2021,7,31,05:00,UTC,0,0,-1,15.1,46860,6.3
2021,7,31,06:00,UTC,0,0,-1,15.8,44250,4
2021,7,31,07:00,UTC,0,0,-1,17.4,45220,6.6
2021,7,31,08:00,UTC,0,0,-1,19.2,46480,5.1
2021,7,31,09:00,UTC,0,0,-1,19.4,44590,4.8
2021,7,31,10:00,UTC,0,0,-1,22.2,38900,4
2021,7,31,11:00,UTC,0,0,-1,20.4,44660,5
2021,7,31,12:00,UTC,0,0,-1,21.3,45140,4.8
2021,7,31,13:00,UTC,0,0,-1,20.3,50000,4.7
2021,7,31,14:00,UTC,0,0,-1,21.1,47100,3.4
2021,7,31,15:00,UTC,0,0,-1,21.2,44800,4.6
2021,7,31,16:00,UTC,0,0,-1,19.5,50000,5.2
2021,7,31,17:00,UTC,0,0,-1,18.6,50000,3.9
2021,7,31,18:00,UTC,0,0,-1,18.4,50000,4.7
2021,7,31,19:00,UTC,0,0,-1,17.6,49460,4.3
2021,7,31,20:00,UTC,0,0,-1,16.6,46350,5.6
2021,7,31,21:00,UTC,0,0,-1,16.2,26350,4
2021,7,31,22:00,UTC,0,0,-1,16,17000,4
2021,7,31,23:00,UTC,0,0,-1,15.4,16640,3.2
2021,8,1,00:00,UTC,0,0,-1,15.9,10740,4.2
2021,8,1,01:00,UTC,0,0,-1,15.3,10060,3.2
2021,8,1,02:00,UTC,0,0,-1,15.3,12750,3
2021,8,1,03:00,UTC,0,0,-1,15.9,23070,2.8
2021,8,1,04:00,UTC,0,0,-1,16.2,30860,3.4
2021,8,1,05:00,UTC,3,1.3,-1,15.7,8810,3.5
2021,8,1,06:00,UTC,0,0,-1,16.9,13310,4.4
2021,8,1,07:00,UTC,0,0,-1,18,19210,4.5
2021,8,1,08:00,UTC,0,0,-1,18.2,27500,6
2021,8,1,09:00,UTC,0,0,-1,19.7,37770,7.2
2021,8,1,10:00,UTC,0,0,-1,20.1,40220,8.4
2021,8,1,11:00,UTC,0,0,-1,20.8,37430,8
2021,8,1,12:00,UTC,0,0,-1,21.5,46030,6.4
2021,8,1,13:00,UTC,0,0,-1,21.4,50000,7.4
2021,8,1,14:00,UTC,0,0,-1,20.5,42600,7.3
2021,8,1,15:00,UTC,0,0,-1,20.2,49620,7.5
2021,8,1,16:00,UTC,0,0,-1,19.3,48540,8.4
2021,8,1,17:00,UTC,0,0,-1,18.6,50000,8.3
2021,8,1,18:00,UTC,0,0,-1,18.1,50000,6.6
2021,8,1,19:00,UTC,0,0,-1,17.1,44810,6.2
2021,8,1,20:00,UTC,0,0,-1,16.4,41430,5.5
2021,8,1,21:00,UTC,0,0,-1,15.9,42640,4.3
2021,8,1,22:00,UTC,0,0,-1,15.6,47500,4.7
2021,8,1,23:00,UTC,0,0,-1,15.8,38680,5.1
2021,8,2,00:00,UTC,0,0,-1,15.5,29850,3.9
2021,8,2,01:00,UTC,0,0,-1,15.2,34730,3.9
2021,8,2,02:00,UTC,0,0,-1,15.2,33810,4.7
2021,8,2,03:00,UTC,0,0,-1,15.9,33700,4.1
2021,8,2,04:00,UTC,0,0,-1,15.9,32990,3.7
2021,8,2,05:00,UTC,0,0,-1,16.1,32870,5.1
2021,8,2,06:00,UTC,0,0,-1,16.5,30100,3.8
2021,8,2,07:00,UTC,0,0,-1,18.5,33510,4.8
2021,8,2,08:00,UTC,0,0,-1,18.5,34720,4.3
2021,8,2,09:00,UTC,0,0,-1,20,27740,5.1
2021,8,2,10:00,UTC,0,0,-1,21.8,34800,4.6
2021,8,2,11:00,UTC,0,0,-1,21.1,33110,4.8
2021,8,2,12:00,UTC,0,0,-1,21.1,45570,5.3
2021,8,2,13:00,UTC,0,0,-1,21.6,47180,4.4
2021,8,2,14:00,UTC,0,0,-1,21.3,50000,3.6
2021,8,2,15:00,UTC,0,0,-1,19.8,48110,4.2
2021,8,2,16:00,UTC,0,0,-1,19.4,50000,3.4
2021,8,2,17:00,UTC,0,0,-1,18.5,50000,2.4
2021,8,2,18:00,UTC,0,0,-1,17.7,50000,2.1
2021,8,2,19:00,UTC,0,0,-1,17.7,50000,2.2
2021,8,2,20:00,UTC,0,0,-1,17.8,50000,4.8
2021,8,2,21:00,UTC,0,0,-1,17.6,50000,3.8
2021,8,2,22:00,UTC,0,0,-1,17.2,50000,4.3
2021,8,2,23:00,UTC,0,0,-1,16.9,50000,4.6
2021,8,3,00:00,UTC,0,0,-1,15.7,17890,4.3
2021,8,3,01:00,UTC,0.2,0,-1,15,50000,3.3
2021,8,3,02:00,UTC,0,0,-1,14.9,47580,3.8
2021,8,3,03:00,UTC,0,0,-1,14.4,39920,4.1
2021,8,3,04:00,UTC,0,0,-1,15,50000,6
2021,8,3,05:00,UTC,0,0,-1,15,50000,4.2
2021,8,3,06:00,UTC,0,0,-1,15.3,50000,6.7
2021,8,3,07:00,UTC,0,0,-1,14.9,50000,5.9
2021,8,3,08:00,UTC,0,0,-1,14.9,45900,6.8
2021,8,3,09:00,UTC,0,0,-1,14.7,43980,6.7
2021,8,3,10:00,UTC,0,0,-1,15.6,50000,5.8
2021,8,3,11:00,UTC,0,0,-1,16.2,41540,6.6
2021,8,3,12:00,UTC,0,0,-1,17.7,50000,7.7
2021,8,3,13:00,UTC,0,0,-1,18.1,50000,6.7
2021,8,3,14:00,UTC,0,0,-1,17.7,50000,8.7
2021,8,3,15:00,UTC,0.3,0,-1,15,50000,2.8
2021,8,3,16:00,UTC,0,0,-1,17.9,50000,3.2
2021,8,3,17:00,UTC,0,0,-1,17,50000,4
2021,8,3,18:00,UTC,0,0,-1,15.7,50000,3.1
2021,8,3,19:00,UTC,0,0,-1,13.8,50000,1.9
2021,8,3,20:00,UTC,0,0,-1,12.5,50000,2.5
2021,8,3,21:00,UTC,0,0,-1,11.7,50000,2.7
2021,8,3,22:00,UTC,0,0,-1,12.1,50000,4.3
2021,8,3,23:00,UTC,0,0,-1,11.4,50000,4.5
2021,8,4,00:00,UTC,0,0,-1,10.9,50000,4
2021,8,4,01:00,UTC,0,0,-1,10.2,50000,3.8
2021,8,4,02:00,UTC,0,0,-1,9.1,50000,3.8
2021,8,4,03:00,UTC,0,0,-1,10.1,50000,4.8
2021,8,4,04:00,UTC,0,0,-1,12.2,50000,4.4
2021,8,4,05:00,UTC,0,0,-1,14.6,47000,3.7
2021,8,4,06:00,UTC,0,0,-1,16.1,50000,5
2021,8,4,07:00,UTC,0,0,-1,18.2,41770,4.2
2021,8,4,08:00,UTC,0,0,-1,15.8,36820,5
2021,8,4,09:00,UTC,0,0,-1,15.6,39890,3.3
2021,8,4,10:00,UTC,0,0,-1,17.7,49660,4.9
2021,8,4,11:00,UTC,0,0,-1,18,44310,7.3
2021,8,4,12:00,UTC,0,0,-1,18,50000,7.2
2021,8,4,13:00,UTC,0,0,-1,19.4,50000,6.2
2021,8,4,14:00,UTC,0,0,-1,17.9,45810,5.6
2021,8,4,15:00,UTC,0,0,-1,17,50000,5.1
2021,8,4,16:00,UTC,0,0,-1,16.9,50000,3.9
2021,8,4,17:00,UTC,0,0,-1,16.7,50000,3.6
2021,8,4,18:00,UTC,0,0,-1,16,50000,3.5
2021,8,4,19:00,UTC,0,0,-1,14.5,50000,3.5
2021,8,4,20:00,UTC,0,0,-1,13.7,50000,3.2
2021,8,4,21:00,UTC,0,0,-1,13.2,50000,3.9
2021,8,4,22:00,UTC,0,0,-1,11.8,50000,2.9
2021,8,4,23:00,UTC,0,0,-1,10.6,50000,2.7
2021,8,5,00:00,UTC,0,0,-1,10.1,50000,2.4
2021,8,5,01:00,UTC,0,0,-1,9.4,50000,2.7
2021,8,5,02:00,UTC,0,0,-1,8.5,50000,2.2
2021,8,5,03:00,UTC,0,0,-1,9.1,50000,1.5
2021,8,5,04:00,UTC,0,0,-1,12.2,50000,1.9
2021,8,5,05:00,UTC,0,0,-1,15.1,39330,0.5
2021,8,5,06:00,UTC,0,0,-1,16.2,41230,1
2021,8,5,07:00,UTC,0,0,-1,17.4,34110,2
