Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2019,10,7,01:00,UTC,0,0,-1,2.3,50000,1.8
2019,10,7,02:00,UTC,0,0,-1,2.2,50000,2
2019,10,7,03:00,UTC,0,0,-1,2.1,43020,1.1
2019,10,7,04:00,UTC,0,0,-1,2.5,21250,1.8
2019,10,7,05:00,UTC,0,0,-1,2.7,13740,2.3
2019,10,7,06:00,UTC,0,0,-1,3.1,20690,1.3
2019,10,7,07:00,UTC,0,0,-1,4.3,36720,1.7
2019,10,7,08:00,UTC,0,0,-1,4.6,50000,3.6
2019,10,7,09:00,UTC,0,0,-1,5.9,40580,3.8
2019,10,7,10:00,UTC,0,0,-1,6.5,50000,2.8
2019,10,7,11:00,UTC,0,0,-1,6.1,50000,2.7
2019,10,7,12:00,UTC,0,0,-1,6.9,50000,2.6
2019,10,7,13:00,UTC,0,0,-1,6.8,50000,1.6
2019,10,7,14:00,UTC,0,0,-1,5.6,50000,0.9
2019,10,7,15:00,UTC,0,0,-1,5.5,50000,1.5
2019,10,7,16:00,UTC,0.3,0,-1,4.3,43640,0.9
2019,10,7,17:00,UTC,0,0,-1,3.1,50000,3.5
2019,10,7,18:00,UTC,0,0,-1,3.6,50000,2.7
2019,10,7,19:00,UTC,0,0,-1,3.2,50000,1.1
2019,10,7,20:00,UTC,0,0,-1,3.3,50000,2.6
2019,10,7,21:00,UTC,0,0,-1,3.4,43380,1.6
2019,10,7,22:00,UTC,0,0,-1,3.2,33680,1.9
2019,10,7,23:00,UTC,0,0,-1,3,23390,1
2019,10,8,00:00,UTC,0,0,-1,3,17980,0.5
2019,10,8,01:00,UTC,0,0,-1,2.6,22610,1.3
2019,10,8,02:00,UTC,0,0,-1,1.9,11190,1.1
2019,10,8,03:00,UTC,0,0,-1,2.6,16160,1.6
2019,10,8,04:00,UTC,0,0,-1,3.3,50000,2.2
2019,10,8,05:00,UTC,0,0,-1,2.3,18570,1.5
2019,10,8,06:00,UTC,0,0,-1,3.5,50000,2.6
2019,10,8,07:00,UTC,0,0,-1,4.2,50000,1.5
2019,10,8,08:00,UTC,0,0,-1,4.7,49160,1.4
2019,10,8,09:00,UTC,0,0,-1,5.6,43830,0
2019,10,8,10:00,UTC,0,0,-1,6.2,50000,1.9
2019,10,8,11:00,UTC,0,0,-1,6.5,50000,2.2
2019,10,8,12:00,UTC,0,0,-1,7,50000,0.8
2019,10,8,13:00,UTC,0,0,-1,7,50000,1.6
2019,10,8,14:00,UTC,0,0,-1,6.7,50000,0.6
2019,10,8,15:00,UTC,0,0,-1,6.3,50000,0.9
2019,10,8,16:00,UTC,0,0,-1,5.7,50000,1.8
2019,10,8,17:00,UTC,0,0,-1,5.4,50000,2.5
2019,10,8,18:00,UTC,0,0,-1,5,50000,2.5
2019,10,8,19:00,UTC,0,0,-1,4.8,50000,2.6
2019,10,8,20:00,UTC,0,0,-1,4.3,50000,2.6
2019,10,8,21:00,UTC,0,0,-1,4,50000,2.1
2019,10,8,22:00,UTC,0,0,-1,4.2,50000,2.2
2019,10,8,23:00,UTC,0,0,-1,3,50000,1.8
2019,10,9,00:00,UTC,0,0,-1,2.2,42850,2.3
2019,10,9,01:00,UTC,0,0,-1,3.1,50000,2.8
2019,10,9,02:00,UTC,0,0,-1,1.6,43270,2.1
2019,10,9,03:00,UTC,0,0,-1,1.4,49980,2.6
2019,10,9,04:00,UTC,0,0,-1,1.8,50000,3.4
2019,10,9,05:00,UTC,0,0,-1,1.6,50000,3.5
2019,10,9,06:00,UTC,0,0,-1,2.2,50000,3
2019,10,9,07:00,UTC,0,0,-1,3.4,45550,2.9
2019,10,9,08:00,UTC,0,0,-1,4.1,43320,2.2
2019,10,9,09:00,UTC,0,0,-1,5.3,42520,2.3
2019,10,9,10:00,UTC,0,0,-1,6.7,41400,1.4
2019,10,9,11:00,UTC,0,0,-1,7.5,50000,1.2
2019,10,9,12:00,UTC,0,0,-1,7.5,50000,2.1
2019,10,9,13:00,UTC,0,0,-1,7.1,50000,2.2
2019,10,9,14:00,UTC,0,0,-1,6.9,50000,1.3
2019,10,9,15:00,UTC,0,0,-1,6.7,50000,1.4
2019,10,9,16:00,UTC,0,0,-1,6.5,37920,1.9
2019,10,9,17:00,UTC,0.3,0.1,-1,5.8,18910,1.8
2019,10,9,18:00,UTC,0,0,-1,5.7,50000,2.2
2019,10,9,19:00,UTC,0,0,-1,5.3,50000,2
2019,10,9,20:00,UTC,0.4,0.4,-1,4.8,8570,2.6
2019,10,9,21:00,UTC,0.4,0,-1,4.4,6360,2.8
2019,10,9,22:00,UTC,0.1,0,-1,4.6,16170,2.5
2019,10,9,23:00,UTC,0,0,-1,4.5,11200,2.2
2019,10,10,00:00,UTC,0,0,-1,4.4,13180,2
2019,10,10,01:00,UTC,0,0,-1,4.3,12490,2
2019,10,10,02:00,UTC,0,0,-1,4.4,15650,2.3
2019,10,10,03:00,UTC,0,0,-1,4.4,12730,1.9
2019,10,10,04:00,UTC,0,0,-1,4.5,10230,1.6
2019,10,10,05:00,UTC,0,0,-1,4.6,8340,1.8
2019,10,10,06:00,UTC,0,0,-1,5,12060,2.4
2019,10,10,07:00,UTC,0,0,-1,5.6,13860,2
2019,10,10,08:00,UTC,0,0,-1,6.6,16070,1.4
2019,10,10,09:00,UTC,0,0,-1,7.3,17140,1.2
2019,10,10,10:00,UTC,0,0,-1,9.1,23860,2
2019,10,10,11:00,UTC,0,0,-1,9.3,34260,2.5
2019,10,10,12:00,UTC,0,0,-1,9.5,46760,0.9
2019,10,10,13:00,UTC,0,0,-1,9.3,46900,0.7
2019,10,10,14:00,UTC,0,0,-1,9.4,50000,0.8
2019,10,10,15:00,UTC,0,0,-1,9.3,35660,0.9
2019,10,10,16:00,UTC,0,0,-1,8,29190,1
2019,10,10,17:00,UTC,0,0,-1,6.6,7670,1.3
2019,10,10,18:00,UTC,0,0,-1,5.9,6900,1.6
2019,10,10,19:00,UTC,0,0,-1,5.7,4920,1.5
2019,10,10,20:00,UTC,0,0,-1,6.4,7430,1.5
2019,10,10,21:00,UTC,0,0,-1,6.5,10230,2.1
2019,10,10,22:00,UTC,0,0,-1,6.8,11210,2.4
2019,10,10,23:00,UTC,0,0,-1,9,21940,3.9
2019,10,11,00:00,UTC,0,0,-1,9,46940,3
2019,10,11,01:00,UTC,0,0,-1,9,45210,3.9
2019,10,11,02:00,UTC,0.1,0,-1,9.6,24000,4.2
2019,10,11,03:00,UTC,0.2,0,-1,8.9,41140,4.1
2019,10,11,04:00,UTC,0.8,0,-1,8.2,22260,4.7
2019,10,11,05:00,UTC,0.1,0,-1,8.6,30350,3.3
2019,10,11,06:00,UTC,0.2,0,-1,9.3,29200,4.6
2019,10,11,07:00,UTC,0,0,-1,9.5,39250,5.2
2019,10,11,08:00,UTC,0,0,-1,10.1,40900,4.1
2019,10,11,09:00,UTC,0,0,-1,11,49420,3.6
2019,10,11,10:00,UTC,0,0,-1,11.3,50000,5.4
2019,10,11,11:00,UTC,0,0,-1,11.3,44820,4.9
2019,10,11,12:00,UTC,0,0,-1,12,41180,5.3
2019,10,11,13:00,UTC,0,0,-1,11.5,36340,6.3
2019,10,11,14:00,UTC,0.5,0,-1,10.2,18250,5.6
2019,10,11,15:00,UTC,0.9,0,-1,9.1,8090,3.2
2019,10,11,16:00,UTC,0.2,0.7,-1,9.2,27790,4
2019,10,11,17:00,UTC,0,0,-1,9.3,29830,3.9
2019,10,11,18:00,UTC,0.5,3.1,-1,10,6200,6
2019,10,11,19:00,UTC,2,0.3,-1,10.1,25100,4.3
2019,10,11,20:00,UTC,0.4,0,-1,10.1,29330,4.6
2019,10,11,21:00,UTC,1.1,1.1,-1,9.6,3560,5
2019,10,11,22:00,UTC,0.2,0,-1,10.1,25070,4
2019,10,11,23:00,UTC,0,0,-1,10.5,28540,5
2019,10,12,00:00,UTC,1.4,6.5,-1,10.5,4050,4.4
2019,10,12,01:00,UTC,7.1,17.7,-1,9.6,2250,4.8
2019,10,12,02:00,UTC,6.8,5.8,-1,8.8,3540,1.6
2019,10,12,03:00,UTC,6.7,2.8,-1,8.3,7000,2.3
2019,10,12,04:00,UTC,1,0.7,-1,8.4,8520,1.4
2019,10,12,05:00,UTC,0.2,0,-1,7.8,2290,3
2019,10,12,06:00,UTC,1.5,0,-1,7.9,7440,-
2019,10,12,07:00,UTC,0.1,0.4,-1,8.8,34140,3.8
2019,10,12,08:00,UTC,0,0,-1,10,47330,6.1
2019,10,12,09:00,UTC,0,0,-1,11,40700,5.9
2019,10,12,10:00,UTC,0,0,-1,11.4,45380,7.6
2019,10,12,11:00,UTC,0.4,0,-1,9.8,12480,6.4
2019,10,12,12:00,UTC,0,0,-1,10.6,50000,6.7
2019,10,12,13:00,UTC,0,0,-1,10.5,50000,7.3
2019,10,12,14:00,UTC,0,0,-1,10,50000,7
2019,10,12,15:00,UTC,0,0,-1,9.5,50000,6.3
2019,10,12,16:00,UTC,0,0,-1,8.7,50000,4.3
2019,10,12,17:00,UTC,0,0,-1,8.8,50000,4.8
2019,10,12,18:00,UTC,0,0,-1,8.8,50000,3.9
2019,10,12,19:00,UTC,0,0,-1,8.8,50000,3.7
2019,10,12,20:00,UTC,0,0,-1,8.6,50000,3.4
2019,10,12,21:00,UTC,0,0,-1,8.6,50000,3.2
2019,10,12,22:00,UTC,0,0,-1,8.9,50000,3
2019,10,12,23:00,UTC,0,0,-1,9.1,22340,4
2019,10,13,00:00,UTC,0.1,0,-1,8.4,28600,2.9
2019,10,13,01:00,UTC,0,0,-1,8.2,33920,3
2019,10,13,02:00,UTC,0,0,-1,8.5,37350,3.5
2019,10,13,03:00,UTC,0,0,-1,8.9,27980,4
2019,10,13,04:00,UTC,0,0,-1,8.8,27600,4.2
2019,10,13,05:00,UTC,0,0,-1,8.9,29940,3.9
2019,10,13,06:00,UTC,0,0,-1,9.4,28740,4.2
2019,10,13,07:00,UTC,0,0,-1,10.1,30740,3.5
2019,10,13,08:00,UTC,0,0,-1,10.8,42140,5.3
2019,10,13,09:00,UTC,0,0,-1,11.6,34220,4.2
2019,10,13,10:00,UTC,0,0,-1,11.6,48780,5.3
2019,10,13,11:00,UTC,0.9,0,-1,10.6,50000,5.3
2019,10,13,12:00,UTC,0,0,-1,11.5,46470,6.5
2019,10,13,13:00,UTC,0,0,-1,10.6,50000,5.5
2019,10,13,14:00,UTC,0,0,-1,9.8,50000,5.7
2019,10,13,15:00,UTC,0,0,-1,8.3,50000,3.5
2019,10,13,16:00,UTC,0,0,-1,7.5,50000,3.7
2019,10,13,17:00,UTC,0,0,-1,6.9,50000,4.2
2019,10,13,18:00,UTC,0,0,-1,5.4,50000,3.5
2019,10,13,19:00,UTC,0,0,-1,4.7,50000,3.2
2019,10,13,20:00,UTC,0,0,-1,3.8,50000,2.9
2019,10,13,21:00,UTC,0,0,-1,3.4,50000,2.2
2019,10,13,22:00,UTC,0,0,-1,3,50000,1.4
2019,10,13,23:00,UTC,0,0,-1,2.9,50000,0.9
2019,10,14,00:00,UTC,0,0,-1,2.2,33000,1.1
2019,10,14,01:00,UTC,0,0,-1,2.1,28970,2.2
2019,10,14,02:00,UTC,0,0,-1,3.8,50000,2.3
2019,10,14,03:00,UTC,0,0,-1,4.7,50000,3.1
2019,10,14,04:00,UTC,0,0,-1,6.4,50000,4.3
2019,10,14,05:00,UTC,0.3,1.7,-1,7.6,15960,5.7
2019,10,14,06:00,UTC,0.9,0.8,-1,7.4,13160,5.1
2019,10,14,07:00,UTC,1.7,0.7,-1,7.6,8080,4.3
2019,10,14,08:00,UTC,0.5,0.6,-1,7.2,17850,3.7
2019,10,14,09:00,UTC,0.4,0.2,-1,6.9,9950,3.4
2019,10,14,10:00,UTC,2.2,2.2,-1,6.4,6960,5.1
2019,10,14,11:00,UTC,3.4,3.3,-1,6,7830,5.9
2019,10,14,12:00,UTC,1.6,1.3,-1,6,15530,5.5
2019,10,14,13:00,UTC,0.3,0,-1,5.9,50000,6.1
2019,10,14,14:00,UTC,0,0,-1,5.6,50000,5.7
2019,10,14,15:00,UTC,0,0,-1,5.2,50000,5.5
2019,10,14,16:00,UTC,0,0,-1,4.8,50000,3.8
2019,10,14,17:00,UTC,0,0,-1,4.1,50000,4.7
2019,10,14,18:00,UTC,0,0,-1,3.5,50000,4
2019,10,14,19:00,UTC,0,0,-1,2.4,44950,2.9
2019,10,14,20:00,UTC,0,0,-1,1.3,32510,2.4
2019,10,14,21:00,UTC,0,0,-1,0.8,20720,3.3
2019,10,14,22:00,UTC,0,0,-1,0.1,20530,3
2019,10,14,23:00,UTC,0,0,-1,0.3,36520,1.9
2019,10,15,00:00,UTC,0,0,-1,-0.1,37010,2.8
2019,10,15,01:00,UTC,0,0,-1,-0.6,12990,3.1
2019,10,15,02:00,UTC,0,0,-1,-0.8,19330,2.2
2019,10,15,03:00,UTC,0,0,-1,-0.5,34730,2
2019,10,15,04:00,UTC,0,0,-1,-1.6,21140,2.9
2019,10,15,05:00,UTC,0,0,-1,-1.4,30000,1.5
2019,10,15,06:00,UTC,0,0,-1,-0.5,22090,1.3
2019,10,15,07:00,UTC,0,0,-1,1,21170,0
2019,10,15,08:00,UTC,0,0,-1,3.5,42410,1.2
2019,10,15,09:00,UTC,0,0,-1,5.6,43740,2.5
2019,10,15,10:00,UTC,0,0,-1,6.5,50000,2.5
2019,10,15,11:00,UTC,0,0,-1,6.9,49930,3.5
2019,10,15,12:00,UTC,0,0,-1,6.8,50000,3.8
2019,10,15,13:00,UTC,0,0,-1,6.8,50000,4.2
2019,10,15,14:00,UTC,0,0,-1,6.8,50000,3.2
2019,10,15,15:00,UTC,0,0,-1,6.6,50000,4.8
2019,10,15,16:00,UTC,0,0,-1,7,50000,5.8
2019,10,15,17:00,UTC,0,0,-1,7.1,50000,6.3
2019,10,15,18:00,UTC,0,0,-1,7.3,47800,4.7
2019,10,15,19:00,UTC,0,0,-1,6.5,50000,4.5
2019,10,15,20:00,UTC,0.2,0,-1,6.4,46910,6
2019,10,15,21:00,UTC,0,0,-1,6.9,43540,5.5
2019,10,15,22:00,UTC,0.5,0,-1,7.5,50000,6.8
2019,10,15,23:00,UTC,0.1,0.4,-1,7.4,39820,7.8
2019,10,16,00:00,UTC,0,0,-1,7.6,50000,8.6
2019,10,16,01:00,UTC,0,0,-1,7.6,50000,7.8
2019,10,16,02:00,UTC,0,0,-1,7.4,50000,8.1
2019,10,16,03:00,UTC,0,0,-1,7.2,48340,8.2
2019,10,16,04:00,UTC,0,0,-1,7.3,29680,9.9
2019,10,16,05:00,UTC,0,0,-1,7.5,50000,6.8
2019,10,16,06:00,UTC,0,0,-1,7.8,50000,7.9
2019,10,16,07:00,UTC,0,0,-1,8,50000,7.1
2019,10,16,08:00,UTC,0,0,-1,8,31800,6.1
2019,10,16,09:00,UTC,0,0,-1,7.9,31110,6.2
2019,10,16,10:00,UTC,0,0,-1,7.9,28230,6
2019,10,16,11:00,UTC,0,0,-1,7.8,20810,5.5
2019,10,16,12:00,UTC,0,0,-1,7.6,17620,5.5
2019,10,16,13:00,UTC,0,0,-1,5.3,9210,5.2
2019,10,16,14:00,UTC,0,0,-1,4.9,7220,5.5
2019,10,16,15:00,UTC,0,0,-1,4.7,6020,4.8
2019,10,16,16:00,UTC,0,0,-1,4.7,5320,4.8
2019,10,16,17:00,UTC,0,0,-1,4.7,3950,5.2
2019,10,16,18:00,UTC,0,0,-1,4.6,4420,5.7
2019,10,16,19:00,UTC,0,0,-1,4.5,4310,5
2019,10,16,20:00,UTC,0,0,-1,4.3,6510,4.7
2019,10,16,21:00,UTC,0,0,-1,4.3,7780,5.1
2019,10,16,22:00,UTC,0,0,-1,4.3,4320,5.3
2019,10,16,23:00,UTC,0,0,-1,4.3,2360,4.8
2019,10,17,00:00,UTC,0.1,0.3,-1,4.3,2510,5.8
2019,10,17,01:00,UTC,0,0,-1,4.3,2740,5.1
2019,10,17,02:00,UTC,0,0,-1,4.4,4530,4.1
2019,10,17,03:00,UTC,0,0,-1,4.5,8070,5.5
2019,10,17,04:00,UTC,0,0,-1,4.5,3570,6
2019,10,17,05:00,UTC,0,0,-1,4.4,4050,5.5
2019,10,17,06:00,UTC,0.1,0.3,-1,4.5,3740,6.3
2019,10,17,07:00,UTC,0.4,0.1,-1,4.6,7380,4.9
2019,10,17,08:00,UTC,0.1,0,-1,4.5,3540,6.3
2019,10,17,09:00,UTC,0.1,0,-1,4.6,7840,5.4
2019,10,17,10:00,UTC,0,0,-1,4.6,4350,4.8
2019,10,17,11:00,UTC,0,0,-1,4.8,4210,5.5
2019,10,17,12:00,UTC,0,0,-1,4.9,3810,5.1
2019,10,17,13:00,UTC,0,0,-1,5,8660,4.6
2019,10,17,14:00,UTC,0,0,-1,5,8830,4.6
2019,10,17,15:00,UTC,0,0,-1,5.1,9120,5.2
2019,10,17,16:00,UTC,0,0,-1,5.2,21440,4.8
2019,10,17,17:00,UTC,0,0,-1,5.1,24460,4.1
2019,10,17,18:00,UTC,0,0,-1,5,23190,3.7
2019,10,17,19:00,UTC,0.8,2.4,-1,4.9,8400,4.2
2019,10,17,20:00,UTC,1.7,1,-1,4.8,9170,3.3
2019,10,17,21:00,UTC,1.2,1,-1,4.7,11880,3.1
2019,10,17,22:00,UTC,0.2,0.1,-1,4.7,21850,2.4
2019,10,17,23:00,UTC,0.2,0.2,-1,4.6,16160,3
2019,10,18,00:00,UTC,0.2,0,-1,4.7,34860,2.1
2019,10,18,01:00,UTC,0.5,0,-1,4.6,17850,2.8
2019,10,18,02:00,UTC,0,0,-1,4.7,39770,2.1
2019,10,18,03:00,UTC,0,0,-1,4.6,12870,2.2
2019,10,18,04:00,UTC,0,0,-1,4.6,6390,2.7
2019,10,18,05:00,UTC,0,0,-1,4.9,5320,1
2019,10,18,06:00,UTC,0,0,-1,5.2,4340,1.5
2019,10,18,07:00,UTC,0,0,-1,5.6,3350,1.1
2019,10,18,08:00,UTC,0,0,-1,6.3,4580,1.3
2019,10,18,09:00,UTC,0,0,-1,6.9,7180,1.8
2019,10,18,10:00,UTC,0,0,-1,8,9490,1.9
2019,10,18,11:00,UTC,0,0,-1,8.8,7210,1.3
2019,10,18,12:00,UTC,0,0,-1,9.2,7310,1.6
2019,10,18,13:00,UTC,0,0,-1,9.6,14590,2.5
2019,10,18,14:00,UTC,0,0,-1,9.9,4510,3.4
2019,10,18,15:00,UTC,0.1,0,-1,9.9,9940,4.4
2019,10,18,16:00,UTC,0.2,0.6,-1,9.9,1750,4
2019,10,18,17:00,UTC,0.3,0.1,-1,9.9,2620,4.3
2019,10,18,18:00,UTC,0.1,0.3,-1,10,2540,4.1
2019,10,18,19:00,UTC,0.1,0.4,-1,10.4,920,3.5
2019,10,18,20:00,UTC,0.2,0,-1,10.9,1030,3.3
2019,10,18,21:00,UTC,0.1,0,-1,11,1050,1.7
2019,10,18,22:00,UTC,0.1,0,-1,11.1,440,2.8
2019,10,18,23:00,UTC,0.1,0,-1,11.2,800,1.6
2019,10,19,00:00,UTC,0.2,0.2,-1,11,1190,1.8
2019,10,19,01:00,UTC,0.4,0,-1,11.2,690,3.1
2019,10,19,02:00,UTC,0,0,-1,11.6,4070,3.5
2019,10,19,03:00,UTC,0,0,-1,11.5,2670,3
2019,10,19,04:00,UTC,1.1,4.6,-1,11.6,3250,3.8
2019,10,19,05:00,UTC,0.5,0.3,-1,11.5,4880,4.8
2019,10,19,06:00,UTC,0,0,-1,11.6,4320,4.2
2019,10,19,07:00,UTC,0,0,-1,11.7,4890,4.1
2019,10,19,08:00,UTC,0.2,0.5,-1,11.5,4620,5.3
2019,10,19,09:00,UTC,2.2,4.3,-1,11.5,3350,6
2019,10,19,10:00,UTC,0.3,0,-1,11.7,8680,6.2
2019,10,19,11:00,UTC,0,0,-1,11.5,10740,6.7
2019,10,19,12:00,UTC,0,0,-1,12.1,37500,8.2
2019,10,19,13:00,UTC,0,0,-1,11.5,44160,6.3
2019,10,19,14:00,UTC,0,0,-1,10.9,39330,6.2
2019,10,19,15:00,UTC,0,0,-1,10.9,27650,5.5
2019,10,19,16:00,UTC,0,0,-1,10.8,26880,5.7
2019,10,19,17:00,UTC,0,0,-1,10.8,34680,5.7
2019,10,19,18:00,UTC,0,0,-1,10.6,29210,6
2019,10,19,19:00,UTC,0,0,-1,10.9,32280,5.9
2019,10,19,20:00,UTC,0,0,-1,10.6,26080,5
2019,10,19,21:00,UTC,0,0,-1,10.6,33060,4.8
2019,10,19,22:00,UTC,0,0,-1,10.8,36930,4.8
2019,10,19,23:00,UTC,0,0,-1,10,38620,3.3
2019,10,20,00:00,UTC,0,0,-1,9.1,28840,4.3
2019,10,20,01:00,UTC,0,0,-1,9.7,30240,3.8
2019,10,20,02:00,UTC,0,0,-1,8.9,20750,3.3
2019,10,20,03:00,UTC,0,0,-1,8.2,12760,3
2019,10,20,04:00,UTC,0,0,-1,8.4,13510,2.5
2019,10,20,05:00,UTC,0,0,-1,8,5440,2.5
2019,10,20,06:00,UTC,0,0,-1,8.4,9870,2.5
2019,10,20,07:00,UTC,0,0,-1,8.1,8290,1.4
2019,10,20,08:00,UTC,0,0,-1,9.1,12410,1.4
2019,10,20,09:00,UTC,0,0,-1,10.7,8440,3.4
2019,10,20,10:00,UTC,0,0,-1,10.9,16290,1.8
2019,10,20,11:00,UTC,0,0,-1,10.4,11920,3
2019,10,20,12:00,UTC,0,0,-1,10.3,16890,2.6
2019,10,20,13:00,UTC,0,0,-1,10,12710,2.8
2019,10,20,14:00,UTC,0.1,0.3,-1,9.7,13160,4.1
2019,10,20,15:00,UTC,0.5,0.1,-1,9.7,11380,4.4
2019,10,20,16:00,UTC,0.6,0.2,-1,9.9,11120,3.8
2019,10,20,17:00,UTC,2,1.9,-1,9.7,7710,4.1
2019,10,20,18:00,UTC,2.6,2,-1,9.7,7310,3.6
2019,10,20,19:00,UTC,3.3,4.1,-1,9.7,4720,3
2019,10,20,20:00,UTC,2.2,2.4,-1,9.7,6890,2.4
2019,10,20,21:00,UTC,0.9,0,-1,9,25250,2.4
2019,10,20,22:00,UTC,0,0,-1,9.9,9070,3.4
2019,10,20,23:00,UTC,0,0,-1,10.3,11240,4.4
2019,10,21,00:00,UTC,0,0,-1,10,31520,4.5
2019,10,21,01:00,UTC,0,0,-1,9.2,45360,4.8
2019,10,21,02:00,UTC,0,0,-1,9.1,50000,5.6
2019,10,21,03:00,UTC,0,0,-1,8.8,5820,5.2
2019,10,21,04:00,UTC,0.1,0,-1,8.7,50000,4.3
2019,10,21,05:00,UTC,0,0,-1,7,50000,4.8
2019,10,21,06:00,UTC,0,0,-1,5.5,50000,4.8
2019,10,21,07:00,UTC,0,0,-1,5.6,50000,4.9
2019,10,21,08:00,UTC,0,0,-1,6.5,50000,3.5
2019,10,21,09:00,UTC,0,0,-1,6.8,50000,3.5
2019,10,21,10:00,UTC,0,0,-1,6.8,20710,4.1
2019,10,21,11:00,UTC,0,0,-1,6.8,50000,3.2
2019,10,21,12:00,UTC,0,0,-1,6.6,50000,3.4
2019,10,21,13:00,UTC,0,0,-1,6.3,50000,2.9
2019,10,21,14:00,UTC,0,0,-1,6,50000,2.2
2019,10,21,15:00,UTC,0,0,-1,5.6,50000,2.7
2019,10,21,16:00,UTC,0,0,-1,4.9,50000,3
2019,10,21,17:00,UTC,0,0,-1,4.5,50000,2.2
2019,10,21,18:00,UTC,0,0,-1,4,36890,2.5
2019,10,21,19:00,UTC,0,0,-1,3.7,19660,2.5
2019,10,21,20:00,UTC,0,0,-1,3.5,23410,3.4
2019,10,21,21:00,UTC,0,0,-1,3.1,49660,3.7
2019,10,21,22:00,UTC,0,0,-1,2.9,50000,0.8
2019,10,21,23:00,UTC,0,0,-1,2.6,50000,0
2019,10,22,00:00,UTC,0,0,-1,3.5,50000,1.6
2019,10,22,01:00,UTC,0,0,-1,4.7,50000,3.3
2019,10,22,02:00,UTC,0,0,-1,6,5610,3.2
2019,10,22,03:00,UTC,0.1,0,-1,8.3,14990,5.3
2019,10,22,04:00,UTC,0,0,-1,9,50000,7.8
2019,10,22,05:00,UTC,0,0,-1,9.3,50000,7.2
2019,10,22,06:00,UTC,0,0,-1,9.6,37410,7.5
2019,10,22,07:00,UTC,0.1,0,-1,9.9,23160,8.2
2019,10,22,08:00,UTC,0.1,0,-1,10.1,16320,7.3
2019,10,22,09:00,UTC,0,0,-1,10.3,11710,7.4
2019,10,22,10:00,UTC,0.1,0.1,-1,10.3,4260,6.6
2019,10,22,11:00,UTC,0.2,0.3,-1,10.7,3860,7.5
2019,10,22,12:00,UTC,0.2,0,-1,10.9,19610,7.3
2019,10,22,13:00,UTC,0,0,-1,10.7,50000,9.1
2019,10,22,14:00,UTC,0,0,-1,10.4,50000,8.1
2019,10,22,15:00,UTC,0,0,-1,10,50000,9.6
2019,10,22,16:00,UTC,0,0,-1,9.8,50000,7.4
2019,10,22,17:00,UTC,0,0,-1,10.1,50000,7.8
2019,10,22,18:00,UTC,0,0,-1,10.3,50000,7.3
2019,10,22,19:00,UTC,0,0,-1,10.3,50000,7
2019,10,22,20:00,UTC,0,0,-1,10.1,50000,6.7
2019,10,22,21:00,UTC,0,0,-1,9.7,50000,6.7
2019,10,22,22:00,UTC,0,0,-1,9.4,50000,6.3
2019,10,22,23:00,UTC,0,0,-1,9.2,50000,6.9
2019,10,23,00:00,UTC,0,0,-1,8.9,49810,6.6
2019,10,23,01:00,UTC,0,0,-1,8.5,44900,6.5
2019,10,23,02:00,UTC,0,0,-1,8.2,47970,5
2019,10,23,03:00,UTC,0,0,-1,7.8,38600,4.7
2019,10,23,04:00,UTC,0,0,-1,7.3,39870,4.7
2019,10,23,05:00,UTC,0,0,-1,7.5,33990,5
2019,10,23,06:00,UTC,0,0,-1,7.3,32420,4.3
2019,10,23,07:00,UTC,0,0,-1,8.2,32160,5.7
2019,10,23,08:00,UTC,0,0,-1,9.3,41080,5.7
2019,10,23,09:00,UTC,0,0,-1,10.3,41100,3.5
2019,10,23,10:00,UTC,0,0,-1,11.2,50000,3.5
2019,10,23,11:00,UTC,0,0,-1,11.7,41000,2.8
2019,10,23,12:00,UTC,0,0,-1,11.9,36910,4.5
2019,10,23,13:00,UTC,0,0,-1,11.1,39830,3.6
2019,10,23,14:00,UTC,0,0,-1,10.2,41440,4.7
2019,10,23,15:00,UTC,0,0,-1,9.9,36920,5.4
2019,10,23,16:00,UTC,0,0,-1,10,27820,5.2
2019,10,23,17:00,UTC,0,0,-1,9.8,23590,3.4
2019,10,23,18:00,UTC,0,0,-1,10,18860,3.8
2019,10,23,19:00,UTC,0,0,-1,10.2,18010,3
2019,10,23,20:00,UTC,0,0,-1,10.2,20090,3.9
2019,10,23,21:00,UTC,0,0,-1,10.2,26100,3.4
2019,10,23,22:00,UTC,0,0,-1,10.2,22400,3.6
2019,10,23,23:00,UTC,0,0,-1,10.4,25710,4
2019,10,24,00:00,UTC,0,0,-1,10.2,20710,3.7
2019,10,24,01:00,UTC,0,0,-1,10.3,32150,4.3
2019,10,24,02:00,UTC,0,0,-1,10.4,44080,4.3
2019,10,24,03:00,UTC,0,0,-1,10.4,38390,5.2
2019,10,24,04:00,UTC,0,0,-1,10,31700,4.5
2019,10,24,05:00,UTC,0,0,-1,10,25180,5.5
2019,10,24,06:00,UTC,0,0,-1,10.1,22870,5.5
2019,10,24,07:00,UTC,0,0,-1,10.4,21770,5.3
2019,10,24,08:00,UTC,0,0,-1,10.7,23960,6.6
2019,10,24,09:00,UTC,0,0,-1,11.1,29300,8.4
2019,10,24,10:00,UTC,0,0,-1,10.9,28200,6.3
2019,10,24,11:00,UTC,0,0,-1,10.9,39690,6.7
